-7.55,0
1.225,0
10,0
-25.1,8.775
-16.325,8.775
-7.55,8.775
1.225,8.775
10,8.775
-25.1,17.55
-16.325,17.55
-7.55,17.55
1.225,17.55
10,17.55
-10,-21.325
-1.225,-21.325
7.55,-21.325
16.325,-21.325
25.1,-21.325
-10,-12.55
-1.225,-12.55
7.55,-12.55
16.325,-12.55
25.1,-12.55
-10,-3.775
-1.225,-3.775
7.55,-3.775
16.325,-3.775
25.1,-3.775
-10,5
-1.225,5
7.55,5
16.325,5
25.1,5
-10,13.775
-1.225,13.775
7.55,13.775
16.325,13.775
25.1,13.775
-13.775,-21.325
-5,-21.325
3.775,-21.325
12.55,-21.325
21.325,-21.325
-13.775,-12.55
-5,-12.55
3.775,-12.55
12.55,-12.55
21.325,-12.55
-13.775,-3.775
-5,-3.775
3.775,-3.775
12.55,-3.775
21.325,-3.775
-13.775,5
-5,5
3.775,5
12.55,5
21.325,5
-13.775,13.775
-5,13.775
3.775,13.775
12.55,13.775
21.325,13.775
-17.55,-21.325
-8.775,-21.325
0,-21.325
8.775,-21.325
17.55,-21.325
-17.55,-12.55
-8.775,-12.55
0,-12.55
8.775,-12.55
17.55,-12.55
-17.55,-3.775
-8.775,-3.775
0,-3.775
8.775,-3.775
17.55,-3.775
-17.55,5
-8.775,5
0,5
8.775,5
17.55,5
-17.55,13.775
-8.775,13.775
0,13.775
8.775,13.775
17.55,13.775
-21.325,-21.325
-12.55,-21.325
-3.775,-21.325
5,-21.325
13.775,-21.325
-21.325,-12.55
-12.55,-12.55
-3.775,-12.55
5,-12.55
13.775,-12.55
-21.325,-3.775
-12.55,-3.775
-3.775,-3.775
5,-3.775
13.775,-3.775
-21.325,5
-12.55,5
-3.775,5
5,5
13.775,5
-21.325,13.775
-12.55,13.775
-3.775,13.775
5,13.775
13.775,13.775
-25.1,-21.325
-16.325,-21.325
-7.55,-21.325
1.225,-21.325
10,-21.325
-25.1,-12.55
-16.325,-12.55
-7.55,-12.55
1.225,-12.55
10,-12.55
-25.1,-3.775
-16.325,-3.775
-7.55,-3.775
1.225,-3.775
10,-3.775
-25.1,5
-16.325,5
-7.55,5
1.225,5
10,5
-25.1,13.775
-16.325,13.775
-7.55,13.775
1.225,13.775
10,13.775
-10,-25.1
-1.225,-25.1
7.55,-25.1
16.325,-25.1
25.1,-25.1
-10,-16.325
-1.225,-16.325
7.55,-16.325
16.325,-16.325
25.1,-16.325
-10,-7.55
-1.225,-7.55
7.55,-7.55
16.325,-7.55
25.1,-7.55
-10,1.225
-1.225,1.225
7.55,1.225
16.325,1.225
25.1,1.225
-10,10
-1.225,10
7.55,10
16.325,10
25.1,10
-13.775,-25.1
-5,-25.1
3.775,-25.1
12.55,-25.1
21.325,-25.1
-13.775,-16.325
-5,-16.325
3.775,-16.325
12.55,-16.325
21.325,-16.325
-13.775,-7.55
-5,-7.55
3.775,-7.55
12.55,-7.55
21.325,-7.55
-13.775,1.225
-5,1.225
3.775,1.225
12.55,1.225
21.325,1.225
-13.775,10
-5,10
3.775,10
12.55,10
21.325,10
-17.55,-25.1
-8.775,-25.1
0,-25.1
8.775,-25.1
17.55,-25.1
-17.55,-16.325
-8.775,-16.325
0,-16.325
8.775,-16.325
17.55,-16.325
-17.55,-7.55
-8.775,-7.55
0,-7.55
8.775,-7.55
17.55,-7.55
-17.55,1.225
-8.775,1.225
0,1.225
8.775,1.225
17.55,1.225
-17.55,10
-8.775,10
0,10
8.775,10
17.55,10
-21.325,-25.1
-12.55,-25.1
-3.775,-25.1
5,-25.1
13.775,-25.1
-21.325,-16.325
-12.55,-16.325
-3.775,-16.325
5,-16.325
13.775,-16.325
-21.325,-7.55
-12.55,-7.55
-3.775,-7.55
5,-7.55
13.775,-7.55
-21.325,1.225
-12.55,1.225
-3.775,1.225
5,1.225
13.775,1.225
-21.325,10
-12.55,10
-3.775,10
5,10
13.775,10
-25.1,-25.1
-16.325,-25.1
-7.55,-25.1
1.225,-25.1
10,-25.1
-25.1,-16.325
-16.325,-16.325
-7.55,-16.325
1.225,-16.325
10,-16.325
-25.1,-7.55
-16.325,-7.55
-7.55,-7.55
1.225,-7.55
10,-7.55
-25.1,1.225
-16.325,1.225
-7.55,1.225
1.225,1.225
10,1.225
-25.1,10
-16.325,10
-7.55,10
1.225,10
10,10
-10,-10
-1.9679,-10
6.0643,-10
14.096,-10
22.129,-10
-10,-1.9679
-1.9679,-1.9679
6.0643,-1.9679
14.096,-1.9679
22.129,-1.9679
-10,6.0643
-1.9679,6.0643
6.0643,6.0643
14.096,6.0643
22.129,6.0643
-10,14.096
-1.9679,14.096
6.0643,14.096
14.096,14.096
22.129,14.096
-10,22.129
-1.9679,22.129
6.0643,22.129
14.096,22.129
22.129,22.129
-13.032,-10
-5,-10
3.0321,-10
11.064,-10
19.096,-10
-13.032,-1.9679
-5,-1.9679
3.0321,-1.9679
11.064,-1.9679
19.096,-1.9679
-13.032,6.0643
-5,6.0643
3.0321,6.0643
11.064,6.0643
19.096,6.0643
-13.032,14.096
-5,14.096
3.0321,14.096
11.064,14.096
19.096,14.096
-13.032,22.129
-5,22.129
3.0321,22.129
11.064,22.129
19.096,22.129
-16.064,-10
-8.0321,-10
0,-10
8.0321,-10
16.064,-10
-16.064,-1.9679
-8.0321,-1.9679
0,-1.9679
8.0321,-1.9679
16.064,-1.9679
-16.064,6.0643
-8.0321,6.0643
0,6.0643
8.0321,6.0643
16.064,6.0643
-16.064,14.096
-8.0321,14.096
0,14.096
8.0321,14.096
16.064,14.096
-16.064,22.129
-8.0321,22.129
0,22.129
8.0321,22.129
16.064,22.129
-19.096,-10
-11.064,-10
-3.0321,-10
5,-10
13.032,-10
-19.096,-1.9679
-11.064,-1.9679
-3.0321,-1.9679
5,-1.9679
13.032,-1.9679
-19.096,6.0643
-11.064,6.0643
-3.0321,6.0643
5,6.0643
13.032,6.0643
-19.096,14.096
-11.064,14.096
-3.0321,14.096
5,14.096
13.032,14.096
-19.096,22.129
-11.064,22.129
-3.0321,22.129
5,22.129
13.032,22.129
-22.129,-10
-14.096,-10
-6.0643,-10
1.9679,-10
10,-10
-22.129,-1.9679
-14.096,-1.9679
-6.0643,-1.9679
1.9679,-1.9679
10,-1.9679
-22.129,6.0643
-14.096,6.0643
-6.0643,6.0643
1.9679,6.0643
10,6.0643
-22.129,14.096
-14.096,14.096
-6.0643,14.096
1.9679,14.096
10,14.096
-22.129,22.129
-14.096,22.129
-6.0643,22.129
1.9679,22.129
10,22.129
-10,-13.032
-1.9679,-13.032
6.0643,-13.032
14.096,-13.032
22.129,-13.032
-10,-5
-1.9679,-5
6.0643,-5
14.096,-5
22.129,-5
-10,3.0321
-1.9679,3.0321
6.0643,3.0321
14.096,3.0321
22.129,3.0321
-10,11.064
-1.9679,11.064
6.0643,11.064
14.096,11.064
22.129,11.064
-10,19.096
-1.9679,19.096
6.0643,19.096
14.096,19.096
22.129,19.096
-13.032,-13.032
-5,-13.032
3.0321,-13.032
11.064,-13.032
19.096,-13.032
-13.032,-5
-5,-5
3.0321,-5
11.064,-5
19.096,-5
-13.032,3.0321
-5,3.0321
3.0321,3.0321
11.064,3.0321
19.096,3.0321
-13.032,11.064
-5,11.064
3.0321,11.064
11.064,11.064
19.096,11.064
-13.032,19.096
-5,19.096
3.0321,19.096
11.064,19.096
19.096,19.096
-16.064,-13.032
-8.0321,-13.032
0,-13.032
8.0321,-13.032
16.064,-13.032
-16.064,-5
-8.0321,-5
0,-5
8.0321,-5
16.064,-5
-16.064,3.0321
-8.0321,3.0321
0,3.0321
8.0321,3.0321
16.064,3.0321
-16.064,11.064
-8.0321,11.064
0,11.064
8.0321,11.064
16.064,11.064
-16.064,19.096
-8.0321,19.096
0,19.096
8.0321,19.096
16.064,19.096
-19.096,-13.032
-11.064,-13.032
-3.0321,-13.032
5,-13.032
13.032,-13.032
-19.096,-5
-11.064,-5
-3.0321,-5
5,-5
13.032,-5
-19.096,3.0321
-11.064,3.0321
-3.0321,3.0321
5,3.0321
13.032,3.0321
-19.096,11.064
-11.064,11.064
-3.0321,11.064
5,11.064
13.032,11.064
-19.096,19.096
-11.064,19.096
-3.0321,19.096
5,19.096
13.032,19.096
-22.129,-13.032
-14.096,-13.032
-6.0643,-13.032
1.9679,-13.032
10,-13.032
-22.129,-5
-14.096,-5
-6.0643,-5
1.9679,-5
10,-5
-22.129,3.0321
-14.096,3.0321
-6.0643,3.0321
1.9679,3.0321
10,3.0321
-22.129,11.064
-14.096,11.064
-6.0643,11.064
1.9679,11.064
10,11.064
-22.129,19.096
-14.096,19.096
-6.0643,19.096
1.9679,19.096
10,19.096
-10,-16.064
-1.9679,-16.064
6.0643,-16.064
14.096,-16.064
22.129,-16.064
-10,-8.0321
-1.9679,-8.0321
6.0643,-8.0321
14.096,-8.0321
22.129,-8.0321
-10,0
-1.9679,0
6.0643,0
14.096,0
22.129,0
-10,8.0321
-1.9679,8.0321
6.0643,8.0321
14.096,8.0321
22.129,8.0321
-10,16.064
-1.9679,16.064
6.0643,16.064
14.096,16.064
22.129,16.064
-13.032,-16.064
-5,-16.064
3.0321,-16.064
11.064,-16.064
19.096,-16.064
-13.032,-8.0321
-5,-8.0321
3.0321,-8.0321
11.064,-8.0321
19.096,-8.0321
-13.032,0
-5,0
3.0321,0
11.064,0
19.096,0
-13.032,8.0321
-5,8.0321
3.0321,8.0321
11.064,8.0321
19.096,8.0321
-13.032,16.064
-5,16.064
3.0321,16.064
11.064,16.064
19.096,16.064
-16.064,-16.064
-8.0321,-16.064
0,-16.064
8.0321,-16.064
16.064,-16.064
-16.064,-8.0321
-8.0321,-8.0321
0,-8.0321
8.0321,-8.0321
16.064,-8.0321
-16.064,0
-8.0321,0
0,0
8.0321,0
16.064,0
-16.064,8.0321
-8.0321,8.0321
0,8.0321
8.0321,8.0321
16.064,8.0321
-16.064,16.064
-8.0321,16.064
0,16.064
8.0321,16.064
16.064,16.064
-19.096,-16.064
-11.064,-16.064
-3.0321,-16.064
5,-16.064
13.032,-16.064
-19.096,-8.0321
-11.064,-8.0321
-3.0321,-8.0321
5,-8.0321
13.032,-8.0321
-19.096,0
-11.064,0
-3.0321,0
5,0
13.032,0
-19.096,8.0321
-11.064,8.0321
-3.0321,8.0321
5,8.0321
13.032,8.0321
-19.096,16.064
-11.064,16.064
-3.0321,16.064
5,16.064
13.032,16.064
-22.129,-16.064
-14.096,-16.064
-6.0643,-16.064
1.9679,-16.064
10,-16.064
-22.129,-8.0321
-14.096,-8.0321
-6.0643,-8.0321
1.9679,-8.0321
10,-8.0321
-22.129,0
-14.096,0
-6.0643,0
1.9679,0
10,0
-22.129,8.0321
-14.096,8.0321
-6.0643,8.0321
1.9679,8.0321
10,8.0321
-22.129,16.064
-14.096,16.064
-6.0643,16.064
1.9679,16.064
10,16.064
-10,-19.096
-1.9679,-19.096
6.0643,-19.096
14.096,-19.096
22.129,-19.096
-10,-11.064
-1.9679,-11.064
6.0643,-11.064
14.096,-11.064
22.129,-11.064
-10,-3.0321
-1.9679,-3.0321
6.0643,-3.0321
14.096,-3.0321
22.129,-3.0321
-10,5
-1.9679,5
6.0643,5
14.096,5
22.129,5
-10,13.032
-1.9679,13.032
6.0643,13.032
14.096,13.032
22.129,13.032
-13.032,-19.096
-5,-19.096
3.0321,-19.096
11.064,-19.096
19.096,-19.096
-13.032,-11.064
-5,-11.064
3.0321,-11.064
11.064,-11.064
19.096,-11.064
-13.032,-3.0321
-5,-3.0321
3.0321,-3.0321
11.064,-3.0321
19.096,-3.0321
-13.032,5
-5,5
3.0321,5
11.064,5
19.096,5
-13.032,13.032
-5,13.032
3.0321,13.032
11.064,13.032
19.096,13.032
-16.064,-19.096
-8.0321,-19.096
0,-19.096
8.0321,-19.096
16.064,-19.096
-16.064,-11.064
-8.0321,-11.064
0,-11.064
8.0321,-11.064
16.064,-11.064
-16.064,-3.0321
-8.0321,-3.0321
0,-3.0321
8.0321,-3.0321
16.064,-3.0321
-16.064,5
-8.0321,5
0,5
8.0321,5
16.064,5
-16.064,13.032
-8.0321,13.032
0,13.032
8.0321,13.032
16.064,13.032
-19.096,-19.096
-11.064,-19.096
-3.0321,-19.096
5,-19.096
13.032,-19.096
-19.096,-11.064
-11.064,-11.064
-3.0321,-11.064
5,-11.064
13.032,-11.064
-19.096,-3.0321
-11.064,-3.0321
-3.0321,-3.0321
5,-3.0321
13.032,-3.0321
-19.096,5
-11.064,5
-3.0321,5
5,5
13.032,5
-19.096,13.032
-11.064,13.032
-3.0321,13.032
5,13.032
13.032,13.032
-22.129,-19.096
-14.096,-19.096
-6.0643,-19.096
1.9679,-19.096
10,-19.096
-22.129,-11.064
-14.096,-11.064
-6.0643,-11.064
1.9679,-11.064
10,-11.064
-22.129,-3.0321
-14.096,-3.0321
-6.0643,-3.0321
1.9679,-3.0321
10,-3.0321
-22.129,5
-14.096,5
-6.0643,5
1.9679,5
10,5
-22.129,13.032
-14.096,13.032
-6.0643,13.032
1.9679,13.032
10,13.032
-10,-22.129
-1.9679,-22.129
6.0643,-22.129
14.096,-22.129
22.129,-22.129
-10,-14.096
-1.9679,-14.096
6.0643,-14.096
14.096,-14.096
22.129,-14.096
-10,-6.0643
-1.9679,-6.0643
6.0643,-6.0643
14.096,-6.0643
22.129,-6.0643
-10,1.9679
-1.9679,1.9679
6.0643,1.9679
14.096,1.9679
22.129,1.9679
-10,10
-1.9679,10
6.0643,10
14.096,10
22.129,10
-13.032,-22.129
-5,-22.129
3.0321,-22.129
11.064,-22.129
19.096,-22.129
-13.032,-14.096
-5,-14.096
3.0321,-14.096
11.064,-14.096
19.096,-14.096
-13.032,-6.0643
-5,-6.0643
3.0321,-6.0643
11.064,-6.0643
19.096,-6.0643
-13.032,1.9679
-5,1.9679
3.0321,1.9679
11.064,1.9679
19.096,1.9679
-13.032,10
-5,10
3.0321,10
11.064,10
19.096,10
-16.064,-22.129
-8.0321,-22.129
0,-22.129
8.0321,-22.129
16.064,-22.129
-16.064,-14.096
-8.0321,-14.096
0,-14.096
8.0321,-14.096
16.064,-14.096
-16.064,-6.0643
-8.0321,-6.0643
0,-6.0643
8.0321,-6.0643
16.064,-6.0643
-16.064,1.9679
-8.0321,1.9679
0,1.9679
8.0321,1.9679
16.064,1.9679
-16.064,10
-8.0321,10
0,10
8.0321,10
16.064,10
-19.096,-22.129
-11.064,-22.129
-3.0321,-22.129
5,-22.129
13.032,-22.129
-19.096,-14.096
-11.064,-14.096
-3.0321,-14.096
5,-14.096
13.032,-14.096
-19.096,-6.0643
-11.064,-6.0643
-3.0321,-6.0643
5,-6.0643
13.032,-6.0643
-19.096,1.9679
-11.064,1.9679
-3.0321,1.9679
5,1.9679
13.032,1.9679
-19.096,10
-11.064,10
-3.0321,10
5,10
13.032,10
-22.129,-22.129
-14.096,-22.129
-6.0643,-22.129
1.9679,-22.129
10,-22.129
-22.129,-14.096
-14.096,-14.096
-6.0643,-14.096
1.9679,-14.096
10,-14.096
-22.129,-6.0643
-14.096,-6.0643
-6.0643,-6.0643
1.9679,-6.0643
10,-6.0643
-22.129,1.9679
-14.096,1.9679
-6.0643,1.9679
1.9679,1.9679
10,1.9679
-22.129,10
-14.096,10
-6.0643,10
1.9679,10
10,10
-10,-10
245,-10
500,-10
755,-10
1010,-10
-10,245
245,245
500,245
755,245
1010,245
-10,500
245,500
500,500
755,500
1010,500
-10,755
245,755
500,755
755,755
1010,755
-10,1010
245,1010
500,1010
755,1010
1010,1010
-260,-10
-5,-10
250,-10
505,-10
760,-10
-260,245
-5,245
250,245
505,245
760,245
-260,500
-5,500
250,500
505,500
760,500
-260,755
-5,755
250,755
505,755
760,755
-260,1010
-5,1010
250,1010
505,1010
760,1010
-510,-10
-255,-10
0,-10
255,-10
510,-10
-510,245
-255,245
0,245
255,245
510,245
-510,500
-255,500
0,500
255,500
510,500
-510,755
-255,755
0,755
255,755
510,755
-510,1010
-255,1010
0,1010
255,1010
510,1010
-760,-10
-505,-10
-250,-10
5,-10
260,-10
-760,245
-505,245
-250,245
5,245
260,245
-760,500
-505,500
-250,500
5,500
260,500
-760,755
-505,755
-250,755
5,755
260,755
-760,1010
-505,1010
-250,1010
5,1010
260,1010
-1010,-10
-755,-10
-500,-10
-245,-10
10,-10
-1010,245
-755,245
-500,245
-245,245
10,245
-1010,500
-755,500
-500,500
-245,500
10,500
-1010,755
-755,755
-500,755
-245,755
10,755
-1010,1010
-755,1010
-500,1010
-245,1010
10,1010
-10,-260
245,-260
500,-260
755,-260
1010,-260
-10,-5
245,-5
500,-5
755,-5
1010,-5
-10,250
245,250
500,250
755,250
1010,250
-10,505
245,505
500,505
755,505
1010,505
-10,760
245,760
500,760
755,760
1010,760
-260,-260
-5,-260
250,-260
505,-260
760,-260
-260,-5
-5,-5
250,-5
505,-5
760,-5
-260,250
-5,250
250,250
505,250
760,250
-260,505
-5,505
250,505
505,505
760,505
-260,760
-5,760
250,760
505,760
760,760
-510,-260
-255,-260
0,-260
255,-260
510,-260
-510,-5
-255,-5
0,-5
255,-5
510,-5
-510,250
-255,250
0,250
255,250
510,250
-510,505
-255,505
0,505
255,505
510,505
-510,760
-255,760
0,760
255,760
510,760
-760,-260
-505,-260
-250,-260
5,-260
260,-260
-760,-5
-505,-5
-250,-5
5,-5
260,-5
-760,250
-505,250
-250,250
5,250
260,250
-760,505
-505,505
-250,505
5,505
260,505
-760,760
-505,760
-250,760
5,760
260,760
-1010,-260
-755,-260
-500,-260
-245,-260
10,-260
-1010,-5
-755,-5
-500,-5
-245,-5
10,-5
-1010,250
-755,250
-500,250
-245,250
10,250
-1010,505
-755,505
-500,505
-245,505
10,505
-1010,760
-755,760
-500,760
-245,760
10,760
-10,-510
245,-510
500,-510
755,-510
1010,-510
-10,-255
245,-255
500,-255
755,-255
1010,-255
-10,0
245,0
500,0
755,0
1010,0
-10,255
245,255
500,255
755,255
1010,255
-10,510
245,510
500,510
755,510
1010,510
-260,-510
-5,-510
250,-510
505,-510
760,-510
-260,-255
-5,-255
250,-255
505,-255
760,-255
-260,0
-5,0
250,0
505,0
760,0
-260,255
-5,255
250,255
505,255
760,255
-260,510
-5,510
250,510
505,510
760,510
-510,-510
-255,-510
0,-510
255,-510
510,-510
-510,-255
-255,-255
0,-255
255,-255
510,-255
-510,0
-255,0
0,0
255,0
510,0
-510,255
-255,255
0,255
255,255
510,255
-510,510
-255,510
0,510
255,510
510,510
-760,-510
-505,-510
-250,-510
5,-510
260,-510
-760,-255
-505,-255
-250,-255
5,-255
260,-255
-760,0
-505,0
-250,0
5,0
260,0
-760,255
-505,255
-250,255
5,255
260,255
-760,510
-505,510
-250,510
5,510
260,510
-1010,-510
-755,-510
-500,-510
-245,-510
10,-510
-1010,-255
-755,-255
-500,-255
-245,-255
10,-255
-1010,0
-755,0
-500,0
-245,0
10,0
-1010,255
-755,255
-500,255
-245,255
10,255
-1010,510
-755,510
-500,510
-245,510
10,510
-10,-760
245,-760
500,-760
755,-760
1010,-760
-10,-505
245,-505
500,-505
755,-505
1010,-505
-10,-250
245,-250
500,-250
755,-250
1010,-250
-10,5
245,5
500,5
755,5
1010,5
-10,260
245,260
500,260
755,260
1010,260
-260,-760
-5,-760
250,-760
505,-760
760,-760
-260,-505
-5,-505
250,-505
505,-505
760,-505
-260,-250
-5,-250
250,-250
505,-250
760,-250
-260,5
-5,5
250,5
505,5
760,5
-260,260
-5,260
250,260
505,260
760,260
-510,-760
-255,-760
0,-760
255,-760
510,-760
-510,-505
-255,-505
0,-505
255,-505
510,-505
-510,-250
-255,-250
0,-250
255,-250
510,-250
-510,5
-255,5
0,5
255,5
510,5
-510,260
-255,260
0,260
255,260
510,260
-760,-760
-505,-760
-250,-760
5,-760
260,-760
-760,-505
-505,-505
-250,-505
5,-505
260,-505
-760,-250
-505,-250
-250,-250
5,-250
260,-250
-760,5
-505,5
-250,5
5,5
260,5
-760,260
-505,260
-250,260
5,260
260,260
-1010,-760
-755,-760
-500,-760
-245,-760
10,-760
-1010,-505
-755,-505
-500,-505
-245,-505
10,-505
-1010,-250
-755,-250
-500,-250
-245,-250
10,-250
-1010,5
-755,5
-500,5
-245,5
10,5
-1010,260
-755,260
-500,260
-245,260
10,260
-10,-1010
245,-1010
500,-1010
755,-1010
1010,-1010
-10,-755
245,-755
500,-755
755,-755
1010,-755
-10,-500
245,-500
500,-500
755,-500
1010,-500
-10,-245
245,-245
500,-245
755,-245
1010,-245
-10,10
245,10
500,10
755,10
1010,10
-260,-1010
-5,-1010
250,-1010
505,-1010
760,-1010
-260,-755
-5,-755
250,-755
505,-755
760,-755
-260,-500
-5,-500
250,-500
505,-500
760,-500
-260,-245
-5,-245
250,-245
505,-245
760,-245
-260,10
-5,10
250,10
505,10
760,10
-510,-1010
-255,-1010
0,-1010
255,-1010
510,-1010
-510,-755
-255,-755
0,-755
255,-755
510,-755
-510,-500
-255,-500
0,-500
255,-500
510,-500
-510,-245
-255,-245
0,-245
255,-245
510,-245
-510,10
-255,10
0,10
255,10
510,10
-760,-1010
-505,-1010
-250,-1010
5,-1010
260,-1010
-760,-755
-505,-755
-250,-755
5,-755
260,-755
-760,-500
-505,-500
-250,-500
5,-500
260,-500
-760,-245
-505,-245
-250,-245
5,-245
260,-245
-760,10
-505,10
-250,10
5,10
260,10
-1010,-1010
-755,-1010
-500,-1010
-245,-1010
10,-1010
-1010,-755
-755,-755
-500,-755
-245,-755
10,-755
-1010,-500
-755,-500
-500,-500
-245,-500
10,-500
-1010,-245
-755,-245
-500,-245
-245,-245
10,-245
-1010,10
-755,10
-500,10
-245,10
10,10
-10,-10
13.868,-10
37.736,-10
61.604,-10
85.472,-10
-10,13.868
13.868,13.868
37.736,13.868
61.604,13.868
85.472,13.868
-10,37.736
13.868,37.736
37.736,37.736
61.604,37.736
85.472,37.736
-10,61.604
13.868,61.604
37.736,61.604
61.604,61.604
85.472,61.604
-10,85.472
13.868,85.472
37.736,85.472
61.604,85.472
85.472,85.472
-28.868,-10
-5,-10
18.868,-10
42.736,-10
66.604,-10
-28.868,13.868
-5,13.868
18.868,13.868
42.736,13.868
66.604,13.868
-28.868,37.736
-5,37.736
18.868,37.736
42.736,37.736
66.604,37.736
-28.868,61.604
-5,61.604
18.868,61.604
42.736,61.604
66.604,61.604
-28.868,85.472
-5,85.472
18.868,85.472
42.736,85.472
66.604,85.472
-47.736,-10
-23.868,-10
0,-10
23.868,-10
47.736,-10
-47.736,13.868
-23.868,13.868
0,13.868
23.868,13.868
47.736,13.868
-47.736,37.736
-23.868,37.736
0,37.736
23.868,37.736
47.736,37.736
-47.736,61.604
-23.868,61.604
0,61.604
23.868,61.604
47.736,61.604
-47.736,85.472
-23.868,85.472
0,85.472
23.868,85.472
47.736,85.472
-66.604,-10
-42.736,-10
-18.868,-10
5,-10
28.868,-10
-66.604,13.868
-42.736,13.868
-18.868,13.868
5,13.868
28.868,13.868
-66.604,37.736
-42.736,37.736
-18.868,37.736
5,37.736
28.868,37.736
-66.604,61.604
-42.736,61.604
-18.868,61.604
5,61.604
28.868,61.604
-66.604,85.472
-42.736,85.472
-18.868,85.472
5,85.472
28.868,85.472
-85.472,-10
-61.604,-10
-37.736,-10
-13.868,-10
10,-10
-85.472,13.868
-61.604,13.868
-37.736,13.868
-13.868,13.868
10,13.868
-85.472,37.736
-61.604,37.736
-37.736,37.736
-13.868,37.736
10,37.736
-85.472,61.604
-61.604,61.604
-37.736,61.604
-13.868,61.604
10,61.604
-85.472,85.472
-61.604,85.472
-37.736,85.472
-13.868,85.472
10,85.472
-10,-28.868
13.868,-28.868
37.736,-28.868
61.604,-28.868
85.472,-28.868
-10,-5
13.868,-5
37.736,-5
61.604,-5
85.472,-5
-10,18.868
13.868,18.868
37.736,18.868
61.604,18.868
85.472,18.868
-10,42.736
13.868,42.736
37.736,42.736
61.604,42.736
85.472,42.736
-10,66.604
13.868,66.604
37.736,66.604
61.604,66.604
85.472,66.604
-28.868,-28.868
-5,-28.868
18.868,-28.868
42.736,-28.868
66.604,-28.868
-28.868,-5
-5,-5
18.868,-5
42.736,-5
66.604,-5
-28.868,18.868
-5,18.868
18.868,18.868
42.736,18.868
66.604,18.868
-28.868,42.736
-5,42.736
18.868,42.736
42.736,42.736
66.604,42.736
-28.868,66.604
-5,66.604
18.868,66.604
42.736,66.604
66.604,66.604
-47.736,-28.868
-23.868,-28.868
0,-28.868
23.868,-28.868
47.736,-28.868
-47.736,-5
-23.868,-5
0,-5
23.868,-5
47.736,-5
-47.736,18.868
-23.868,18.868
0,18.868
23.868,18.868
47.736,18.868
-47.736,42.736
-23.868,42.736
0,42.736
23.868,42.736
47.736,42.736
-47.736,66.604
-23.868,66.604
0,66.604
23.868,66.604
47.736,66.604
-66.604,-28.868
-42.736,-28.868
-18.868,-28.868
5,-28.868
28.868,-28.868
-66.604,-5
-42.736,-5
-18.868,-5
5,-5
28.868,-5
-66.604,18.868
-42.736,18.868
-18.868,18.868
5,18.868
28.868,18.868
-66.604,42.736
-42.736,42.736
-18.868,42.736
5,42.736
28.868,42.736
-66.604,66.604
-42.736,66.604
-18.868,66.604
5,66.604
28.868,66.604
-85.472,-28.868
-61.604,-28.868
-37.736,-28.868
-13.868,-28.868
10,-28.868
-85.472,-5
-61.604,-5
-37.736,-5
-13.868,-5
10,-5
-85.472,18.868
-61.604,18.868
-37.736,18.868
-13.868,18.868
10,18.868
-85.472,42.736
-61.604,42.736
-37.736,42.736
-13.868,42.736
10,42.736
-85.472,66.604
-61.604,66.604
-37.736,66.604
-13.868,66.604
10,66.604
-10,-47.736
13.868,-47.736
37.736,-47.736
61.604,-47.736
85.472,-47.736
-10,-23.868
13.868,-23.868
37.736,-23.868
61.604,-23.868
85.472,-23.868
-10,0
13.868,0
37.736,0
61.604,0
85.472,0
-10,23.868
13.868,23.868
37.736,23.868
61.604,23.868
85.472,23.868
-10,47.736
13.868,47.736
37.736,47.736
61.604,47.736
85.472,47.736
-28.868,-47.736
-5,-47.736
18.868,-47.736
42.736,-47.736
66.604,-47.736
-28.868,-23.868
-5,-23.868
18.868,-23.868
42.736,-23.868
66.604,-23.868
-28.868,0
-5,0
18.868,0
42.736,0
66.604,0
-28.868,23.868
-5,23.868
18.868,23.868
42.736,23.868
66.604,23.868
-28.868,47.736
-5,47.736
18.868,47.736
42.736,47.736
66.604,47.736
-47.736,-47.736
-23.868,-47.736
0,-47.736
23.868,-47.736
47.736,-47.736
-47.736,-23.868
-23.868,-23.868
0,-23.868
23.868,-23.868
47.736,-23.868
-47.736,0
-23.868,0
0,0
23.868,0
47.736,0
-47.736,23.868
-23.868,23.868
0,23.868
23.868,23.868
47.736,23.868
-47.736,47.736
-23.868,47.736
0,47.736
23.868,47.736
47.736,47.736
-66.604,-47.736
-42.736,-47.736
-18.868,-47.736
5,-47.736
28.868,-47.736
-66.604,-23.868
-42.736,-23.868
-18.868,-23.868
5,-23.868
28.868,-23.868
-66.604,0
-42.736,0
-18.868,0
5,0
28.868,0
-66.604,23.868
-42.736,23.868
-18.868,23.868
5,23.868
28.868,23.868
-66.604,47.736
-42.736,47.736
-18.868,47.736
5,47.736
28.868,47.736
-85.472,-47.736
-61.604,-47.736
-37.736,-47.736
-13.868,-47.736
10,-47.736
-85.472,-23.868
-61.604,-23.868
-37.736,-23.868
-13.868,-23.868
10,-23.868
-85.472,0
-61.604,0
-37.736,0
-13.868,0
10,0
-85.472,23.868
-61.604,23.868
-37.736,23.868
-13.868,23.868
10,23.868
-85.472,47.736
-61.604,47.736
-37.736,47.736
-13.868,47.736
10,47.736
-10,-66.604
13.868,-66.604
37.736,-66.604
61.604,-66.604
85.472,-66.604
-10,-42.736
13.868,-42.736
37.736,-42.736
61.604,-42.736
85.472,-42.736
-10,-18.868
13.868,-18.868
37.736,-18.868
61.604,-18.868
