5,5,-5,10,6.325,1.325
10,5,-5,10,6.325,1.325
-10,10,-5,10,6.325,1.325
-5,10,-5,10,6.325,1.325
0,10,-5,10,6.325,1.325
5,10,-5,10,6.325,1.325
10,10,-5,10,6.325,1.325
-10,-10,0,10,6.325,1.325
-5,-10,0,10,6.325,1.325
0,-10,0,10,6.325,1.325
5,-10,0,10,6.325,1.325
10,-10,0,10,6.325,1.325
-10,-5,0,10,6.325,1.325
-5,-5,0,10,6.325,1.325
0,-5,0,10,6.325,1.325
5,-5,0,10,6.325,1.325
10,-5,0,10,6.325,1.325
-10,0,0,10,6.325,1.325
-5,0,0,10,6.325,1.325
0,0,0,10,6.325,1.325
5,0,0,10,6.325,1.325
10,0,0,10,6.325,1.325
-10,5,0,10,6.325,1.325
-5,5,0,10,6.325,1.325
0,5,0,10,6.325,1.325
5,5,0,10,6.325,1.325
10,5,0,10,6.325,1.325
-10,10,0,10,6.325,1.325
-5,10,0,10,6.325,1.325
0,10,0,10,6.325,1.325
5,10,0,10,6.325,1.325
10,10,0,10,6.325,1.325
-10,-10,5,10,6.325,1.325
-5,-10,5,10,6.325,1.325
0,-10,5,10,6.325,1.325
5,-10,5,10,6.325,1.325
10,-10,5,10,6.325,1.325
-10,-5,5,10,6.325,1.325
-5,-5,5,10,6.325,1.325
0,-5,5,10,6.325,1.325
5,-5,5,10,6.325,1.325
10,-5,5,10,6.325,1.325
-10,0,5,10,6.325,1.325
-5,0,5,10,6.325,1.325
0,0,5,10,6.325,1.325
5,0,5,10,6.325,1.325
10,0,5,10,6.325,1.325
-10,5,5,10,6.325,1.325
-5,5,5,10,6.325,1.325
0,5,5,10,6.325,1.325
5,5,5,10,6.325,1.325
10,5,5,10,6.325,1.325
-10,10,5,10,6.325,1.325
-5,10,5,10,6.325,1.325
0,10,5,10,6.325,1.325
5,10,5,10,6.325,1.325
10,10,5,10,6.325,1.325
-10,-10,10,10,6.325,1.325
-5,-10,10,10,6.325,1.325
0,-10,10,10,6.325,1.325
5,-10,10,10,6.325,1.325
10,-10,10,10,6.325,1.325
-10,-5,10,10,6.325,1.325
-5,-5,10,10,6.325,1.325
0,-5,10,10,6.325,1.325
5,-5,10,10,6.325,1.325
10,-5,10,10,6.325,1.325
-10,0,10,10,6.325,1.325
-5,0,10,10,6.325,1.325
0,0,10,10,6.325,1.325
5,0,10,10,6.325,1.325
10,0,10,10,6.325,1.325
-10,5,10,10,6.325,1.325
-5,5,10,10,6.325,1.325
0,5,10,10,6.325,1.325
5,5,10,10,6.325,1.325
10,5,10,10,6.325,1.325
-10,10,10,10,6.325,1.325
-5,10,10,10,6.325,1.325
0,10,10,10,6.325,1.325
5,10,10,10,6.325,1.325
10,10,10,10,6.325,1.325
-10,-10,-10,-10,7.55,1.325
-5,-10,-10,-10,7.55,1.325
0,-10,-10,-10,7.55,1.325
5,-10,-10,-10,7.55,1.325
10,-10,-10,-10,7.55,1.325
-10,-5,-10,-10,7.55,1.325
-5,-5,-10,-10,7.55,1.325
0,-5,-10,-10,7.55,1.325
5,-5,-10,-10,7.55,1.325
10,-5,-10,-10,7.55,1.325
-10,0,-10,-10,7.55,1.325
-5,0,-10,-10,7.55,1.325
0,0,-10,-10,7.55,1.325
5,0,-10,-10,7.55,1.325
10,0,-10,-10,7.55,1.325
-10,5,-10,-10,7.55,1.325
-5,5,-10,-10,7.55,1.325
0,5,-10,-10,7.55,1.325
5,5,-10,-10,7.55,1.325
10,5,-10,-10,7.55,1.325
-10,10,-10,-10,7.55,1.325
-5,10,-10,-10,7.55,1.325
0,10,-10,-10,7.55,1.325
5,10,-10,-10,7.55,1.325
10,10,-10,-10,7.55,1.325
-10,-10,-5,-10,7.55,1.325
-5,-10,-5,-10,7.55,1.325
0,-10,-5,-10,7.55,1.325
5,-10,-5,-10,7.55,1.325
10,-10,-5,-10,7.55,1.325
-10,-5,-5,-10,7.55,1.325
-5,-5,-5,-10,7.55,1.325
0,-5,-5,-10,7.55,1.325
5,-5,-5,-10,7.55,1.325
10,-5,-5,-10,7.55,1.325
-10,0,-5,-10,7.55,1.325
-5,0,-5,-10,7.55,1.325
0,0,-5,-10,7.55,1.325
5,0,-5,-10,7.55,1.325
10,0,-5,-10,7.55,1.325
-10,5,-5,-10,7.55,1.325
-5,5,-5,-10,7.55,1.325
0,5,-5,-10,7.55,1.325
5,5,-5,-10,7.55,1.325
10,5,-5,-10,7.55,1.325
-10,10,-5,-10,7.55,1.325
-5,10,-5,-10,7.55,1.325
0,10,-5,-10,7.55,1.325
5,10,-5,-10,7.55,1.325
10,10,-5,-10,7.55,1.325
-10,-10,0,-10,7.55,1.325
-5,-10,0,-10,7.55,1.325
0,-10,0,-10,7.55,1.325
5,-10,0,-10,7.55,1.325
10,-10,0,-10,7.55,1.325
-10,-5,0,-10,7.55,1.325
-5,-5,0,-10,7.55,1.325
0,-5,0,-10,7.55,1.325
5,-5,0,-10,7.55,1.325
10,-5,0,-10,7.55,1.325
-10,0,0,-10,7.55,1.325
-5,0,0,-10,7.55,1.325
0,0,0,-10,7.55,1.325
5,0,0,-10,7.55,1.325
10,0,0,-10,7.55,1.325
-10,5,0,-10,7.55,1.325
-5,5,0,-10,7.55,1.325
0,5,0,-10,7.55,1.325
5,5,0,-10,7.55,1.325
10,5,0,-10,7.55,1.325
-10,10,0,-10,7.55,1.325
-5,10,0,-10,7.55,1.325
0,10,0,-10,7.55,1.325
5,10,0,-10,7.55,1.325
10,10,0,-10,7.55,1.325
-10,-10,5,-10,7.55,1.325
-5,-10,5,-10,7.55,1.325
0,-10,5,-10,7.55,1.325
5,-10,5,-10,7.55,1.325
10,-10,5,-10,7.55,1.325
-10,-5,5,-10,7.55,1.325
-5,-5,5,-10,7.55,1.325
0,-5,5,-10,7.55,1.325
5,-5,5,-10,7.55,1.325
10,-5,5,-10,7.55,1.325
-10,0,5,-10,7.55,1.325
-5,0,5,-10,7.55,1.325
0,0,5,-10,7.55,1.325
5,0,5,-10,7.55,1.325
10,0,5,-10,7.55,1.325
-10,5,5,-10,7.55,1.325
-5,5,5,-10,7.55,1.325
0,5,5,-10,7.55,1.325
5,5,5,-10,7.55,1.325
10,5,5,-10,7.55,1.325
-10,10,5,-10,7.55,1.325
-5,10,5,-10,7.55,1.325
0,10,5,-10,7.55,1.325
5,10,5,-10,7.55,1.325
10,10,5,-10,7.55,1.325
-10,-10,10,-10,7.55,1.325
-5,-10,10,-10,7.55,1.325
0,-10,10,-10,7.55,1.325
5,-10,10,-10,7.55,1.325
10,-10,10,-10,7.55,1.325
-10,-5,10,-10,7.55,1.325
-5,-5,10,-10,7.55,1.325
0,-5,10,-10,7.55,1.325
5,-5,10,-10,7.55,1.325
10,-5,10,-10,7.55,1.325
-10,0,10,-10,7.55,1.325
-5,0,10,-10,7.55,1.325
0,0,10,-10,7.55,1.325
5,0,10,-10,7.55,1.325
10,0,10,-10,7.55,1.325
-10,5,10,-10,7.55,1.325
-5,5,10,-10,7.55,1.325
0,5,10,-10,7.55,1.325
5,5,10,-10,7.55,1.325
10,5,10,-10,7.55,1.325
-10,10,10,-10,7.55,1.325
-5,10,10,-10,7.55,1.325
0,10,10,-10,7.55,1.325
5,10,10,-10,7.55,1.325
10,10,10,-10,7.55,1.325
-10,-10,-10,-5,7.55,1.325
-5,-10,-10,-5,7.55,1.325
0,-10,-10,-5,7.55,1.325
5,-10,-10,-5,7.55,1.325
10,-10,-10,-5,7.55,1.325
-10,-5,-10,-5,7.55,1.325
-5,-5,-10,-5,7.55,1.325
0,-5,-10,-5,7.55,1.325
5,-5,-10,-5,7.55,1.325
10,-5,-10,-5,7.55,1.325
-10,0,-10,-5,7.55,1.325
-5,0,-10,-5,7.55,1.325
0,0,-10,-5,7.55,1.325
5,0,-10,-5,7.55,1.325
10,0,-10,-5,7.55,1.325
-10,5,-10,-5,7.55,1.325
-5,5,-10,-5,7.55,1.325
0,5,-10,-5,7.55,1.325
5,5,-10,-5,7.55,1.325
10,5,-10,-5,7.55,1.325
-10,10,-10,-5,7.55,1.325
-5,10,-10,-5,7.55,1.325
0,10,-10,-5,7.55,1.325
5,10,-10,-5,7.55,1.325
10,10,-10,-5,7.55,1.325
-10,-10,-5,-5,7.55,1.325
-5,-10,-5,-5,7.55,1.325
0,-10,-5,-5,7.55,1.325
5,-10,-5,-5,7.55,1.325
10,-10,-5,-5,7.55,1.325
-10,-5,-5,-5,7.55,1.325
-5,-5,-5,-5,7.55,1.325
0,-5,-5,-5,7.55,1.325
5,-5,-5,-5,7.55,1.325
10,-5,-5,-5,7.55,1.325
-10,0,-5,-5,7.55,1.325
-5,0,-5,-5,7.55,1.325
0,0,-5,-5,7.55,1.325
5,0,-5,-5,7.55,1.325
10,0,-5,-5,7.55,1.325
-10,5,-5,-5,7.55,1.325
-5,5,-5,-5,7.55,1.325
0,5,-5,-5,7.55,1.325
5,5,-5,-5,7.55,1.325
10,5,-5,-5,7.55,1.325
-10,10,-5,-5,7.55,1.325
-5,10,-5,-5,7.55,1.325
0,10,-5,-5,7.55,1.325
5,10,-5,-5,7.55,1.325
10,10,-5,-5,7.55,1.325
-10,-10,0,-5,7.55,1.325
-5,-10,0,-5,7.55,1.325
0,-10,0,-5,7.55,1.325
5,-10,0,-5,7.55,1.325
10,-10,0,-5,7.55,1.325
-10,-5,0,-5,7.55,1.325
-5,-5,0,-5,7.55,1.325
0,-5,0,-5,7.55,1.325
5,-5,0,-5,7.55,1.325
10,-5,0,-5,7.55,1.325
-10,0,0,-5,7.55,1.325
-5,0,0,-5,7.55,1.325
0,0,0,-5,7.55,1.325
5,0,0,-5,7.55,1.325
10,0,0,-5,7.55,1.325
-10,5,0,-5,7.55,1.325
-5,5,0,-5,7.55,1.325
0,5,0,-5,7.55,1.325
5,5,0,-5,7.55,1.325
10,5,0,-5,7.55,1.325
-10,10,0,-5,7.55,1.325
-5,10,0,-5,7.55,1.325
0,10,0,-5,7.55,1.325
5,10,0,-5,7.55,1.325
10,10,0,-5,7.55,1.325
-10,-10,5,-5,7.55,1.325
-5,-10,5,-5,7.55,1.325
0,-10,5,-5,7.55,1.325
5,-10,5,-5,7.55,1.325
10,-10,5,-5,7.55,1.325
-10,-5,5,-5,7.55,1.325
-5,-5,5,-5,7.55,1.325
0,-5,5,-5,7.55,1.325
5,-5,5,-5,7.55,1.325
10,-5,5,-5,7.55,1.325
-10,0,5,-5,7.55,1.325
-5,0,5,-5,7.55,1.325
0,0,5,-5,7.55,1.325
5,0,5,-5,7.55,1.325
10,0,5,-5,7.55,1.325
-10,5,5,-5,7.55,1.325
-5,5,5,-5,7.55,1.325
0,5,5,-5,7.55,1.325
5,5,5,-5,7.55,1.325
10,5,5,-5,7.55,1.325
-10,10,5,-5,7.55,1.325
-5,10,5,-5,7.55,1.325
0,10,5,-5,7.55,1.325
5,10,5,-5,7.55,1.325
10,10,5,-5,7.55,1.325
-10,-10,10,-5,7.55,1.325
-5,-10,10,-5,7.55,1.325
0,-10,10,-5,7.55,1.325
5,-10,10,-5,7.55,1.325
10,-10,10,-5,7.55,1.325
-10,-5,10,-5,7.55,1.325
-5,-5,10,-5,7.55,1.325
0,-5,10,-5,7.55,1.325
5,-5,10,-5,7.55,1.325
10,-5,10,-5,7.55,1.325
-10,0,10,-5,7.55,1.325
-5,0,10,-5,7.55,1.325
0,0,10,-5,7.55,1.325
5,0,10,-5,7.55,1.325
10,0,10,-5,7.55,1.325
-10,5,10,-5,7.55,1.325
-5,5,10,-5,7.55,1.325
0,5,10,-5,7.55,1.325
5,5,10,-5,7.55,1.325
10,5,10,-5,7.55,1.325
-10,10,10,-5,7.55,1.325
-5,10,10,-5,7.55,1.325
0,10,10,-5,7.55,1.325
5,10,10,-5,7.55,1.325
10,10,10,-5,7.55,1.325
-10,-10,-10,0,7.55,1.325
-5,-10,-10,0,7.55,1.325
0,-10,-10,0,7.55,1.325
5,-10,-10,0,7.55,1.325
10,-10,-10,0,7.55,1.325
-10,-5,-10,0,7.55,1.325
-5,-5,-10,0,7.55,1.325
0,-5,-10,0,7.55,1.325
5,-5,-10,0,7.55,1.325
10,-5,-10,0,7.55,1.325
-10,0,-10,0,7.55,1.325
-5,0,-10,0,7.55,1.325
0,0,-10,0,7.55,1.325
5,0,-10,0,7.55,1.325
10,0,-10,0,7.55,1.325
-10,5,-10,0,7.55,1.325
-5,5,-10,0,7.55,1.325
0,5,-10,0,7.55,1.325
5,5,-10,0,7.55,1.325
10,5,-10,0,7.55,1.325
-10,10,-10,0,7.55,1.325
-5,10,-10,0,7.55,1.325
0,10,-10,0,7.55,1.325
5,10,-10,0,7.55,1.325
10,10,-10,0,7.55,1.325
-10,-10,-5,0,7.55,1.325
-5,-10,-5,0,7.55,1.325
0,-10,-5,0,7.55,1.325
5,-10,-5,0,7.55,1.325
10,-10,-5,0,7.55,1.325
-10,-5,-5,0,7.55,1.325
-5,-5,-5,0,7.55,1.325
0,-5,-5,0,7.55,1.325
5,-5,-5,0,7.55,1.325
10,-5,-5,0,7.55,1.325
-10,0,-5,0,7.55,1.325
-5,0,-5,0,7.55,1.325
0,0,-5,0,7.55,1.325
5,0,-5,0,7.55,1.325
10,0,-5,0,7.55,1.325
-10,5,-5,0,7.55,1.325
-5,5,-5,0,7.55,1.325
0,5,-5,0,7.55,1.325
5,5,-5,0,7.55,1.325
10,5,-5,0,7.55,1.325
-10,10,-5,0,7.55,1.325
-5,10,-5,0,7.55,1.325
0,10,-5,0,7.55,1.325
5,10,-5,0,7.55,1.325
10,10,-5,0,7.55,1.325
-10,-10,0,0,7.55,1.325
-5,-10,0,0,7.55,1.325
0,-10,0,0,7.55,1.325
5,-10,0,0,7.55,1.325
10,-10,0,0,7.55,1.325
-10,-5,0,0,7.55,1.325
-5,-5,0,0,7.55,1.325
0,-5,0,0,7.55,1.325
5,-5,0,0,7.55,1.325
10,-5,0,0,7.55,1.325
-10,0,0,0,7.55,1.325
-5,0,0,0,7.55,1.325
0,0,0,0,7.55,1.325
5,0,0,0,7.55,1.325
10,0,0,0,7.55,1.325
-10,5,0,0,7.55,1.325
-5,5,0,0,7.55,1.325
0,5,0,0,7.55,1.325
5,5,0,0,7.55,1.325
10,5,0,0,7.55,1.325
-10,10,0,0,7.55,1.325
-5,10,0,0,7.55,1.325
0,10,0,0,7.55,1.325
5,10,0,0,7.55,1.325
10,10,0,0,7.55,1.325
-10,-10,5,0,7.55,1.325
-5,-10,5,0,7.55,1.325
0,-10,5,0,7.55,1.325
5,-10,5,0,7.55,1.325
10,-10,5,0,7.55,1.325
-10,-5,5,0,7.55,1.325
-5,-5,5,0,7.55,1.325
0,-5,5,0,7.55,1.325
5,-5,5,0,7.55,1.325
10,-5,5,0,7.55,1.325
-10,0,5,0,7.55,1.325
-5,0,5,0,7.55,1.325
0,0,5,0,7.55,1.325
5,0,5,0,7.55,1.325
10,0,5,0,7.55,1.325
-10,5,5,0,7.55,1.325
-5,5,5,0,7.55,1.325
0,5,5,0,7.55,1.325
5,5,5,0,7.55,1.325
10,5,5,0,7.55,1.325
-10,10,5,0,7.55,1.325
-5,10,5,0,7.55,1.325
0,10,5,0,7.55,1.325
5,10,5,0,7.55,1.325
10,10,5,0,7.55,1.325
-10,-10,10,0,7.55,1.325
-5,-10,10,0,7.55,1.325
0,-10,10,0,7.55,1.325
5,-10,10,0,7.55,1.325
10,-10,10,0,7.55,1.325
-10,-5,10,0,7.55,1.325
-5,-5,10,0,7.55,1.325
0,-5,10,0,7.55,1.325
5,-5,10,0,7.55,1.325
10,-5,10,0,7.55,1.325
-10,0,10,0,7.55,1.325
-5,0,10,0,7.55,1.325
0,0,10,0,7.55,1.325
5,0,10,0,7.55,1.325
10,0,10,0,7.55,1.325
-10,5,10,0,7.55,1.325
-5,5,10,0,7.55,1.325
0,5,10,0,7.55,1.325
5,5,10,0,7.55,1.325
10,5,10,0,7.55,1.325
-10,10,10,0,7.55,1.325
-5,10,10,0,7.55,1.325
0,10,10,0,7.55,1.325
5,10,10,0,7.55,1.325
10,10,10,0,7.55,1.325
-10,-10,-10,5,7.55,1.325
-5,-10,-10,5,7.55,1.325
0,-10,-10,5,7.55,1.325
5,-10,-10,5,7.55,1.325
10,-10,-10,5,7.55,1.325
-10,-5,-10,5,7.55,1.325
-5,-5,-10,5,7.55,1.325
0,-5,-10,5,7.55,1.325
5,-5,-10,5,7.55,1.325
10,-5,-10,5,7.55,1.325
-10,0,-10,5,7.55,1.325
-5,0,-10,5,7.55,1.325
0,0,-10,5,7.55,1.325
5,0,-10,5,7.55,1.325
10,0,-10,5,7.55,1.325
-10,5,-10,5,7.55,1.325
-5,5,-10,5,7.55,1.325
0,5,-10,5,7.55,1.325
5,5,-10,5,7.55,1.325
10,5,-10,5,7.55,1.325
-10,10,-10,5,7.55,1.325
-5,10,-10,5,7.55,1.325
0,10,-10,5,7.55,1.325
5,10,-10,5,7.55,1.325
10,10,-10,5,7.55,1.325
-10,-10,-5,5,7.55,1.325
-5,-10,-5,5,7.55,1.325
0,-10,-5,5,7.55,1.325
5,-10,-5,5,7.55,1.325
10,-10,-5,5,7.55,1.325
-10,-5,-5,5,7.55,1.325
-5,-5,-5,5,7.55,1.325
0,-5,-5,5,7.55,1.325
5,-5,-5,5,7.55,1.325
10,-5,-5,5,7.55,1.325
-10,0,-5,5,7.55,1.325
-5,0,-5,5,7.55,1.325
0,0,-5,5,7.55,1.325
5,0,-5,5,7.55,1.325
10,0,-5,5,7.55,1.325
-10,5,-5,5,7.55,1.325
-5,5,-5,5,7.55,1.325
0,5,-5,5,7.55,1.325
5,5,-5,5,7.55,1.325
10,5,-5,5,7.55,1.325
-10,10,-5,5,7.55,1.325
-5,10,-5,5,7.55,1.325
0,10,-5,5,7.55,1.325
5,10,-5,5,7.55,1.325
10,10,-5,5,7.55,1.325
-10,-10,0,5,7.55,1.325
-5,-10,0,5,7.55,1.325
0,-10,0,5,7.55,1.325
5,-10,0,5,7.55,1.325
10,-10,0,5,7.55,1.325
-10,-5,0,5,7.55,1.325
-5,-5,0,5,7.55,1.325
0,-5,0,5,7.55,1.325
5,-5,0,5,7.55,1.325
10,-5,0,5,7.55,1.325
-10,0,0,5,7.55,1.325
-5,0,0,5,7.55,1.325
0,0,0,5,7.55,1.325
5,0,0,5,7.55,1.325
10,0,0,5,7.55,1.325
-10,5,0,5,7.55,1.325
-5,5,0,5,7.55,1.325
0,5,0,5,7.55,1.325
5,5,0,5,7.55,1.325
10,5,0,5,7.55,1.325
-10,10,0,5,7.55,1.325
-5,10,0,5,7.55,1.325
0,10,0,5,7.55,1.325
5,10,0,5,7.55,1.325
10,10,0,5,7.55,1.325
-10,-10,5,5,7.55,1.325
-5,-10,5,5,7.55,1.325
0,-10,5,5,7.55,1.325
5,-10,5,5,7.55,1.325
10,-10,5,5,7.55,1.325
-10,-5,5,5,7.55,1.325
-5,-5,5,5,7.55,1.325
0,-5,5,5,7.55,1.325
5,-5,5,5,7.55,1.325
10,-5,5,5,7.55,1.325
-10,0,5,5,7.55,1.325
-5,0,5,5,7.55,1.325
0,0,5,5,7.55,1.325
5,0,5,5,7.55,1.325
10,0,5,5,7.55,1.325
-10,5,5,5,7.55,1.325
-5,5,5,5,7.55,1.325
0,5,5,5,7.55,1.325
5,5,5,5,7.55,1.325
10,5,5,5,7.55,1.325
-10,10,5,5,7.55,1.325
-5,10,5,5,7.55,1.325
0,10,5,5,7.55,1.325
5,10,5,5,7.55,1.325
10,10,5,5,7.55,1.325
-10,-10,10,5,7.55,1.325
-5,-10,10,5,7.55,1.325
0,-10,10,5,7.55,1.325
5,-10,10,5,7.55,1.325
10,-10,10,5,7.55,1.325
-10,-5,10,5,7.55,1.325
-5,-5,10,5,7.55,1.325
0,-5,10,5,7.55,1.325
5,-5,10,5,7.55,1.325
10,-5,10,5,7.55,1.325
-10,0,10,5,7.55,1.325
-5,0,10,5,7.55,1.325
0,0,10,5,7.55,1.325
5,0,10,5,7.55,1.325
10,0,10,5,7.55,1.325
-10,5,10,5,7.55,1.325
-5,5,10,5,7.55,1.325
0,5,10,5,7.55,1.325
5,5,10,5,7.55,1.325
10,5,10,5,7.55,1.325
-10,10,10,5,7.55,1.325
-5,10,10,5,7.55,1.325
0,10,10,5,7.55,1.325
5,10,10,5,7.55,1.325
10,10,10,5,7.55,1.325
-10,-10,-10,10,7.55,1.325
-5,-10,-10,10,7.55,1.325
0,-10,-10,10,7.55,1.325
5,-10,-10,10,7.55,1.325
10,-10,-10,10,7.55,1.325
-10,-5,-10,10,7.55,1.325
-5,-5,-10,10,7.55,1.325
0,-5,-10,10,7.55,1.325
5,-5,-10,10,7.55,1.325
10,-5,-10,10,7.55,1.325
-10,0,-10,10,7.55,1.325
-5,0,-10,10,7.55,1.325
0,0,-10,10,7.55,1.325
5,0,-10,10,7.55,1.325
10,0,-10,10,7.55,1.325
-10,5,-10,10,7.55,1.325
-5,5,-10,10,7.55,1.325
0,5,-10,10,7.55,1.325
5,5,-10,10,7.55,1.325
10,5,-10,10,7.55,1.325
-10,10,-10,10,7.55,1.325
-5,10,-10,10,7.55,1.325
0,10,-10,10,7.55,1.325
5,10,-10,10,7.55,1.325
10,10,-10,10,7.55,1.325
-10,-10,-5,10,7.55,1.325
-5,-10,-5,10,7.55,1.325
0,-10,-5,10,7.55,1.325
5,-10,-5,10,7.55,1.325
10,-10,-5,10,7.55,1.325
-10,-5,-5,10,7.55,1.325
-5,-5,-5,10,7.55,1.325
0,-5,-5,10,7.55,1.325
5,-5,-5,10,7.55,1.325
10,-5,-5,10,7.55,1.325
-10,0,-5,10,7.55,1.325
-5,0,-5,10,7.55,1.325
0,0,-5,10,7.55,1.325
5,0,-5,10,7.55,1.325
10,0,-5,10,7.55,1.325
-10,5,-5,10,7.55,1.325
-5,5,-5,10,7.55,1.325
0,5,-5,10,7.55,1.325
5,5,-5,10,7.55,1.325
10,5,-5,10,7.55,1.325
-10,10,-5,10,7.55,1.325
-5,10,-5,10,7.55,1.325
0,10,-5,10,7.55,1.325
5,10,-5,10,7.55,1.325
10,10,-5,10,7.55,1.325
-10,-10,0,10,7.55,1.325
-5,-10,0,10,7.55,1.325
0,-10,0,10,7.55,1.325
5,-10,0,10,7.55,1.325
10,-10,0,10,7.55,1.325
-10,-5,0,10,7.55,1.325
-5,-5,0,10,7.55,1.325
0,-5,0,10,7.55,1.325
5,-5,0,10,7.55,1.325
10,-5,0,10,7.55,1.325
-10,0,0,10,7.55,1.325
-5,0,0,10,7.55,1.325
0,0,0,10,7.55,1.325
5,0,0,10,7.55,1.325
10,0,0,10,7.55,1.325
-10,5,0,10,7.55,1.325
-5,5,0,10,7.55,1.325
0,5,0,10,7.55,1.325
5,5,0,10,7.55,1.325
10,5,0,10,7.55,1.325
-10,10,0,10,7.55,1.325
-5,10,0,10,7.55,1.325
0,10,0,10,7.55,1.325
5,10,0,10,7.55,1.325
10,10,0,10,7.55,1.325
-10,-10,5,10,7.55,1.325
-5,-10,5,10,7.55,1.325
0,-10,5,10,7.55,1.325
5,-10,5,10,7.55,1.325
10,-10,5,10,7.55,1.325
-10,-5,5,10,7.55,1.325
-5,-5,5,10,7.55,1.325
0,-5,5,10,7.55,1.325
5,-5,5,10,7.55,1.325
10,-5,5,10,7.55,1.325
-10,0,5,10,7.55,1.325
-5,0,5,10,7.55,1.325
0,0,5,10,7.55,1.325
5,0,5,10,7.55,1.325
10,0,5,10,7.55,1.325
-10,5,5,10,7.55,1.325
-5,5,5,10,7.55,1.325
0,5,5,10,7.55,1.325
5,5,5,10,7.55,1.325
10,5,5,10,7.55,1.325
-10,10,5,10,7.55,1.325
-5,10,5,10,7.55,1.325
0,10,5,10,7.55,1.325
5,10,5,10,7.55,1.325
10,10,5,10,7.55,1.325
-10,-10,10,10,7.55,1.325
-5,-10,10,10,7.55,1.325
0,-10,10,10,7.55,1.325
5,-10,10,10,7.55,1.325
10,-10,10,10,7.55,1.325
-10,-5,10,10,7.55,1.325
-5,-5,10,10,7.55,1.325
0,-5,10,10,7.55,1.325
5,-5,10,10,7.55,1.325
10,-5,10,10,7.55,1.325
-10,0,10,10,7.55,1.325
-5,0,10,10,7.55,1.325
0,0,10,10,7.55,1.325
5,0,10,10,7.55,1.325
10,0,10,10,7.55,1.325
-10,5,10,10,7.55,1.325
-5,5,10,10,7.55,1.325
0,5,10,10,7.55,1.325
5,5,10,10,7.55,1.325
10,5,10,10,7.55,1.325
-10,10,10,10,7.55,1.325
-5,10,10,10,7.55,1.325
0,10,10,10,7.55,1.325
5,10,10,10,7.55,1.325
10,10,10,10,7.55,1.325
-10,-10,-10,-10,8.775,1.325
-5,-10,-10,-10,8.775,1.325
0,-10,-10,-10,8.775,1.325
5,-10,-10,-10,8.775,1.325
10,-10,-10,-10,8.775,1.325
-10,-5,-10,-10,8.775,1.325
-5,-5,-10,-10,8.775,1.325
0,-5,-10,-10,8.775,1.325
5,-5,-10,-10,8.775,1.325
10,-5,-10,-10,8.775,1.325
-10,0,-10,-10,8.775,1.325
-5,0,-10,-10,8.775,1.325
0,0,-10,-10,8.775,1.325
5,0,-10,-10,8.775,1.325
10,0,-10,-10,8.775,1.325
-10,5,-10,-10,8.775,1.325
-5,5,-10,-10,8.775,1.325
0,5,-10,-10,8.775,1.325
5,5,-10,-10,8.775,1.325
10,5,-10,-10,8.775,1.325
-10,10,-10,-10,8.775,1.325
-5,10,-10,-10,8.775,1.325
0,10,-10,-10,8.775,1.325
5,10,-10,-10,8.775,1.325
10,10,-10,-10,8.775,1.325
-10,-10,-5,-10,8.775,1.325
-5,-10,-5,-10,8.775,1.325
0,-10,-5,-10,8.775,1.325
5,-10,-5,-10,8.775,1.325
10,-10,-5,-10,8.775,1.325
-10,-5,-5,-10,8.775,1.325
-5,-5,-5,-10,8.775,1.325
0,-5,-5,-10,8.775,1.325
5,-5,-5,-10,8.775,1.325
10,-5,-5,-10,8.775,1.325
-10,0,-5,-10,8.775,1.325
-5,0,-5,-10,8.775,1.325
0,0,-5,-10,8.775,1.325
5,0,-5,-10,8.775,1.325
10,0,-5,-10,8.775,1.325
-10,5,-5,-10,8.775,1.325
-5,5,-5,-10,8.775,1.325
0,5,-5,-10,8.775,1.325
5,5,-5,-10,8.775,1.325
10,5,-5,-10,8.775,1.325
-10,10,-5,-10,8.775,1.325
-5,10,-5,-10,8.775,1.325
0,10,-5,-10,8.775,1.325
5,10,-5,-10,8.775,1.325
10,10,-5,-10,8.775,1.325
-10,-10,0,-10,8.775,1.325
-5,-10,0,-10,8.775,1.325
0,-10,0,-10,8.775,1.325
5,-10,0,-10,8.775,1.325
10,-10,0,-10,8.775,1.325
-10,-5,0,-10,8.775,1.325
-5,-5,0,-10,8.775,1.325
0,-5,0,-10,8.775,1.325
5,-5,0,-10,8.775,1.325
10,-5,0,-10,8.775,1.325
-10,0,0,-10,8.775,1.325
-5,0,0,-10,8.775,1.325
0,0,0,-10,8.775,1.325
5,0,0,-10,8.775,1.325
10,0,0,-10,8.775,1.325
-10,5,0,-10,8.775,1.325
-5,5,0,-10,8.775,1.325
0,5,0,-10,8.775,1.325
5,5,0,-10,8.775,1.325
10,5,0,-10,8.775,1.325
-10,10,0,-10,8.775,1.325
-5,10,0,-10,8.775,1.325
0,10,0,-10,8.775,1.325
5,10,0,-10,8.775,1.325
10,10,0,-10,8.775,1.325
-10,-10,5,-10,8.775,1.325
-5,-10,5,-10,8.775,1.325
0,-10,5,-10,8.775,1.325
5,-10,5,-10,8.775,1.325
10,-10,5,-10,8.775,1.325
-10,-5,5,-10,8.775,1.325
-5,-5,5,-10,8.775,1.325
0,-5,5,-10,8.775,1.325
5,-5,5,-10,8.775,1.325
10,-5,5,-10,8.775,1.325
-10,0,5,-10,8.775,1.325
-5,0,5,-10,8.775,1.325
