-1.000000000000000000e+00,0.000000000000000000e+00,6.729746353464973740e-01,-2.649007013962433321e-01,-7.400000000000004352e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,6.802915240352356285e-01,-2.717170889964766745e-01,-7.500000000000004441e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,6.875398841426446639e-01,-2.786063034475821931e-01,-7.600000000000004530e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,6.947189908387541024e-01,-2.855676558338557380e-01,-7.700000000000004619e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.018281262188769132e-01,-2.926004500258598262e-01,-7.800000000000004707e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.088665793753993194e-01,-2.997039827500359022e-01,-7.900000000000004796e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.158336464688709322e-01,-3.068775436590311378e-01,-8.000000000000004885e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.227286307983884495e-01,-3.141204154027325557e-01,-8.100000000000004974e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.295508428712645932e-01,-3.214318737000015358e-01,-8.200000000000005063e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.362996004719772891e-01,-3.288111874111011579e-01,-8.300000000000005151e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.429742287303903181e-01,-3.362576186108097720e-01,-8.400000000000005240e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.495740601892401100e-01,-3.437704226622126935e-01,-8.500000000000005329e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.560984348708805758e-01,-3.513488482911654720e-01,-8.600000000000005418e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.625467003432805368e-01,-3.589921376614205184e-01,-8.700000000000005507e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.689182117852663145e-01,-3.666995264504102070e-01,-8.800000000000005596e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.752123320510032611e-01,-3.744702439256784587e-01,-8.900000000000005684e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.814284317337099051e-01,-3.823035130219533118e-01,-9.000000000000005773e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.875658892285980484e-01,-3.901985504188528187e-01,-9.100000000000005862e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.936240907950327106e-01,-3.981545666192164989e-01,-9.200000000000005951e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,7.996024306179057017e-01,-4.061707660280542975e-01,-9.300000000000006040e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.055003108682167179e-01,-4.142463470321054442e-01,-9.400000000000006128e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.113171417628555204e-01,-4.223805020799991650e-01,-9.500000000000006217e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.170523416235800918e-01,-4.305724177630091409e-01,-9.600000000000006306e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.227053369351836620e-01,-4.388212748963936649e-01,-9.700000000000006395e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.282755624028458330e-01,-4.471262486013133919e-01,-9.800000000000006484e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.337624610086616928e-01,-4.554865083873185783e-01,-9.900000000000006573e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.391654840673430371e-01,-4.639012182353975389e-01,-1.000000000000000666e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.444840912810865907e-01,-4.723695366815777175e-01,-1.010000000000000675e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.497177507936031216e-01,-4.808906169010713771e-01,-1.020000000000000684e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.548659392433026749e-01,-4.894636067929574175e-01,-1.030000000000000693e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.599281418156304868e-01,-4.980876490653908251e-01,-1.040000000000000702e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.649038522945478036e-01,-5.067618813213310425e-01,-1.050000000000000711e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.697925731131530558e-01,-5.154854361447809286e-01,-1.060000000000000719e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.745938154034383905e-01,-5.242574411875277063e-01,-1.070000000000000728e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.793070990451757885e-01,-5.330770192563771825e-01,-1.080000000000000737e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.839319527139287702e-01,-5.419432884008720253e-01,-1.090000000000000746e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.884679139281845828e-01,-5.508553620014864372e-01,-1.100000000000000755e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.929145290956016501e-01,-5.598123488582869012e-01,-1.110000000000000764e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,8.972713535583687339e-01,-5.688133532800520031e-01,-1.120000000000000773e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.015379516376702540e-01,-5.778574751738402293e-01,-1.130000000000000782e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.057138966772538824e-01,-5.869438101349990777e-01,-1.140000000000000790e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.097987710860954147e-01,-5.960714495376042699e-01,-1.150000000000000799e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.137921663801581440e-01,-6.052394806253219572e-01,-1.160000000000000808e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.176936832232404084e-01,-6.144469866026832650e-01,-1.170000000000000817e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.215029314669092031e-01,-6.236930467267635114e-01,-1.180000000000000826e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.252195301895145274e-01,-6.329767363992552243e-01,-1.190000000000000835e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.288431077342812481e-01,-6.422971272589275138e-01,-1.200000000000000844e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.323733017464745920e-01,-6.516532872744613680e-01,-1.210000000000000853e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.358097592096350503e-01,-6.610442808376520984e-01,-1.220000000000000862e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.391521364808800287e-01,-6.704691688569690555e-01,-1.230000000000000870e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.424000993252678038e-01,-6.799270088514643984e-01,-1.240000000000000879e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.455533229492204539e-01,-6.894168550450202604e-01,-1.250000000000000888e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.486114920330033229e-01,-6.989377584609254290e-01,-1.260000000000000897e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.515743007622564642e-01,-7.084887670167723250e-01,-1.270000000000000906e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.544414528585759561e-01,-7.180689256196646220e-01,-1.280000000000000915e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.572126616091415352e-01,-7.276772762617254031e-01,-1.290000000000000924e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.598876498953874403e-01,-7.373128581158973072e-01,-1.300000000000000933e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.624661502207141339e-01,-7.469747076320246704e-01,-1.310000000000000941e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.649479047372379048e-01,-7.566618586332073404e-01,-1.320000000000000950e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.673326652715751317e-01,-7.663733424124178351e-01,-1.330000000000000959e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.696201933496597647e-01,-7.761081878293710767e-01,-1.340000000000000968e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.718102602205901386e-01,-7.858654214076377098e-01,-1.350000000000000977e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.739026468795043412e-01,-7.956440674319908979e-01,-1.360000000000000986e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.758971440894800287e-01,-8.054431480459770532e-01,-1.370000000000000995e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.777935524024583547e-01,-8.152616833497006166e-01,-1.380000000000001004e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.795916821791883500e-01,-8.250986914978133413e-01,-1.390000000000001013e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.812913536081907528e-01,-8.349531887976979760e-01,-1.400000000000001021e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.828923967237390702e-01,-8.448241898078364676e-01,-1.410000000000001030e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.843946514228558708e-01,-8.547107074363536894e-01,-1.420000000000001039e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.857979674813232007e-01,-8.646117530397254836e-01,-1.430000000000001048e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.871022045687046775e-01,-8.745263365216423557e-01,-1.440000000000001057e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.883072322623783768e-01,-8.844534664320182760e-01,-1.450000000000001066e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.894129300605790656e-01,-8.943921500661347057e-01,-1.460000000000001075e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.904191873944483415e-01,-9.043413935639105228e-01,-1.470000000000001084e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.913259036390914547e-01,-9.143002020092869664e-01,-1.480000000000001092e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.921329881236394810e-01,-9.242675795297183861e-01,-1.490000000000001101e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.928403601403165135e-01,-9.342425293957589139e-01,-1.500000000000001110e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.934479489525103180e-01,-9.442240541207344018e-01,-1.510000000000001119e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.939556938018461185e-01,-9.542111555604901874e-01,-1.520000000000001128e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.943635439142620713e-01,-9.642028350132049175e-01,-1.530000000000001137e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.946714585050867585e-01,-9.741980933192596614e-01,-1.540000000000001146e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.948794067831177035e-01,-9.841959309611532092e-01,-1.550000000000001155e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.949873679537003524e-01,-9.941953481634528966e-01,-1.560000000000001164e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.949953312208076328e-01,-1.004195344992771188e+00,-1.570000000000001172e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.949032957881195349e-01,-1.014194921457758580e+00,-1.580000000000001181e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.947112708591026031e-01,-1.024193077609101499e+00,-1.590000000000001190e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.944192756360896723e-01,-1.034188813639516535e+00,-1.600000000000001199e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.940273393183597372e-01,-1.044181129983730472e+00,-1.610000000000001208e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.935355010992180658e-01,-1.054169027418435656e+00,-1.620000000000001217e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.929438101620765567e-01,-1.064151507162212074e+00,-1.630000000000001226e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.922523256755358956e-01,-1.074127570975403900e+00,-1.640000000000001235e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.914611167874685105e-01,-1.084096221259942983e+00,-1.650000000000001243e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.905702626181038806e-01,-1.094056461159108373e+00,-1.660000000000001252e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.895798522521165319e-01,-1.104007294657210148e+00,-1.670000000000001261e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.884899847297178299e-01,-1.113947726679190842e+00,-1.680000000000001270e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.873007690367516798e-01,-1.123876763190132078e+00,-1.690000000000001279e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.860123240937964662e-01,-1.133793411294656828e+00,-1.700000000000001288e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.846247787442726773e-01,-1.143696679336218436e+00,-1.710000000000001297e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.831382717415589889e-01,-1.153585576996265516e+00,-1.720000000000001306e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.815529517351170297e-01,-1.163459115393272736e+00,-1.730000000000001315e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.798689772556262723e-01,-1.173316307181628160e+00,-1.740000000000001323e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.780865166991313808e-01,-1.183156166650367602e+00,-1.750000000000001332e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.762057483102025701e-01,-1.192977709821743781e+00,-1.760000000000001341e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.742268601641114190e-01,-1.202779954549624275e+00,-1.770000000000001350e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.721500501480235812e-01,-1.212561920617704736e+00,-1.780000000000001359e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.699755259412099484e-01,-1.222322629837530039e+00,-1.790000000000001368e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.677035049942790401e-01,-1.232061106146312035e+00,-1.800000000000001377e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.653342145074322866e-01,-1.241776375704535251e+00,-1.810000000000001386e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.628678914077439810e-01,-1.251467466993339883e+00,-1.820000000000001394e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.603047823254687865e-01,-1.261133410911672748e+00,-1.830000000000001403e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,9.576451435693790204e-01,-1.270773240873197318e+00,-1.840000000000001412e+00,-1.000000000000000000e+00
