x_final,y_final,x,y,theta,input
5,10,0.169108863,0.015261025,0.17,1
5,10,0.1789473,0.01705132,0.18,1
5,10,0.188767342,0.018939909,0.19,1
5,10,0.198568008,0.020926603,0.2,1
5,10,0.208348317,0.023011202,0.21,1
5,10,0.218107292,0.025193498,0.22,1
5,10,0.227843956,0.027473273,0.23,1
5,10,0.237557335,0.029850299,0.24,1
5,10,0.24724646,0.032324339,0.25,1
5,10,0.256910359,0.034895145,0.26,1
5,10,0.266548068,0.037562459,0.27,1
5,10,0.276158623,0.040326015,0.28,1
5,10,0.285741062,0.043185538,0.29,1
5,10,0.295294426,0.04614074,0.3,1
5,10,0.304817762,0.049191326,0.31,1
5,10,0.314310116,0.052336992,0.32,1
5,10,0.32377054,0.055577422,0.33,1
5,10,0.333198086,0.058912293,0.34,1
5,10,0.342591814,0.062341271,0.35,1
5,10,0.351950782,0.065864013,0.36,1
5,10,0.361274055,0.069480168,0.37,1
5,10,0.370560702,0.073189372,0.38,1
5,10,0.379809792,0.076991256,0.39,1
5,10,0.389020402,0.08088544,0.4,1
5,10,0.39819161,0.084871533,0.41,1
5,10,0.4073225,0.088949138,0.42,1
5,10,0.416412157,0.093117846,0.43,1
5,10,0.425459674,0.09737724,0.44,1
5,10,0.434464145,0.101726896,0.45,1
5,10,0.44342467,0.106166377,0.46,1
5,10,0.452340353,0.11069524,0.47,1
5,10,0.461210302,0.115313031,0.48,1
5,10,0.470033631,0.12001929,0.49,1
5,10,0.478809456,0.124813546,0.5,1
5,10,0.487536901,0.129695318,0.51,1
5,10,0.496215093,0.13466412,0.52,1
5,10,0.504843164,0.139719453,0.53,1
5,10,0.513420251,0.144860813,0.54,1
5,10,0.521945496,0.150087685,0.55,1
5,10,0.530418047,0.155399547,0.56,1
5,10,0.538837057,0.160795868,0.57,1
5,10,0.547201683,0.166276107,0.58,1
5,10,0.55551109,0.171839717,0.59,1
5,10,0.563764446,0.177486142,0.6,1
5,10,0.571960926,0.183214817,0.61,1
5,10,0.580099711,0.189025168,0.62,1
5,10,0.588179986,0.194916616,0.63,1
5,10,0.596200944,0.20088857,0.64,1
5,10,0.604161782,0.206940434,0.65,1
5,10,0.612061704,0.213071603,0.66,1
5,10,0.61989992,0.219281463,0.67,1
5,10,0.627675648,0.225569393,0.68,1
5,10,0.635388108,0.231934765,0.69,1
5,10,0.64303653,0.238376941,0.7,1
5,10,0.650620148,0.244895279,0.71,1
5,10,0.658138206,0.251489126,0.72,1
5,10,0.66558995,0.258157822,0.73,1
5,10,0.672974635,0.264900701,0.74,1
5,10,0.680291524,0.271717089,0.75,1
5,10,0.687539884,0.278606303,0.76,1
5,10,0.694718991,0.285567656,0.77,1
5,10,0.701828126,0.29260045,0.78,1
5,10,0.708866579,0.299703983,0.79,1
5,10,0.715833646,0.306877544,0.8,1
5,10,0.722728631,0.314120415,0.81,1
5,10,0.729550843,0.321431874,0.82,1
5,10,0.7362996,0.328811187,0.83,1
5,10,0.742974229,0.336257619,0.84,1
5,10,0.74957406,0.343770423,0.85,1
5,10,0.756098435,0.351348848,0.86,1
5,10,0.7625467,0.358992138,0.87,1
5,10,0.768918212,0.366699526,0.88,1
5,10,0.775212332,0.374470244,0.89,1
5,10,0.781428432,0.382303513,0.9,1
5,10,0.787565889,0.39019855,0.91,1
5,10,0.793624091,0.398154567,0.92,1
5,10,0.799602431,0.406170766,0.93,1
5,10,0.805500311,0.414246347,0.94,1
5,10,0.811317142,0.422380502,0.95,1
5,10,0.817052342,0.430572418,0.96,1
5,10,0.822705337,0.438821275,0.97,1
5,10,0.828275562,0.447126249,0.98,1
5,10,0.833762461,0.455486508,0.99,1
5,10,0.839165484,0.463901218,1,1
5,10,0.844484091,0.472369537,1.01,1
5,10,0.849717751,0.480890617,1.02,1
5,10,0.854865939,0.489463607,1.03,1
5,10,0.859928142,0.498087649,1.04,1
5,10,0.864903852,0.506761881,1.05,1
5,10,0.869792573,0.515485436,1.06,1
5,10,0.874593815,0.524257441,1.07,1
5,10,0.879307099,0.533077019,1.08,1
5,10,0.883931953,0.541943288,1.09,1
5,10,0.888467914,0.550855362,1.1,1
5,10,0.892914529,0.559812349,1.11,1
5,10,0.897271354,0.568813353,1.12,1
5,10,0.901537952,0.577857475,1.13,1
5,10,0.905713897,0.58694381,1.14,1
5,10,0.909798771,0.59607145,1.15,1
5,10,0.913792166,0.605239481,1.16,1
5,10,0.917785562,0.614407512,1.16,0
5,10,0.921778957,0.623575543,1.16,0
5,10,0.925772352,0.632743574,1.16,0
5,10,0.929765748,0.641911605,1.16,0
5,10,0.933759143,0.651079636,1.16,0
5,10,0.937752538,0.660247667,1.16,0
5,10,0.941745933,0.669415698,1.16,0
5,10,0.945739329,0.678583729,1.16,0
5,10,0.949732724,0.68775176,1.16,0
5,10,0.953726119,0.696919792,1.16,0
5,10,0.957719515,0.706087823,1.16,0
5,10,0.96171291,0.715255854,1.16,0
5,10,0.965706305,0.724423885,1.16,0
5,10,0.9696997,0.733591916,1.16,0
5,10,0.973693096,0.742759947,1.16,0
5,10,0.977686491,0.751927978,1.16,0
5,10,0.981679886,0.761096009,1.16,0
5,10,0.985673282,0.77026404,1.16,0
5,10,0.989666677,0.779432071,1.16,0
5,10,0.993660072,0.788600102,1.16,0
5,10,0.997653468,0.797768133,1.16,0
5,10,1.001646863,0.806936165,1.16,0
5,10,1.005640258,0.816104196,1.16,0
5,10,1.009633653,0.825272227,1.16,0
5,10,1.013627049,0.834440258,1.16,0
5,10,1.017620444,0.843608289,1.16,0
5,10,1.021613839,0.85277632,1.16,0
5,10,1.025607235,0.861944351,1.16,0
5,10,1.02960063,0.871112382,1.16,0
5,10,1.033594025,0.880280413,1.16,0
5,10,1.03758742,0.889448444,1.16,0
5,10,1.041580816,0.898616475,1.16,0
5,10,1.045574211,0.907784507,1.16,0
5,10,1.049567606,0.916952538,1.16,0
5,10,1.053561002,0.926120569,1.16,0
5,10,1.057554397,0.9352886,1.16,0
5,10,1.061547792,0.944456631,1.16,0
5,10,1.065541188,0.953624662,1.16,0
5,10,1.069534583,0.962792693,1.16,0
5,10,1.073527978,0.971960724,1.16,0
5,10,1.077521373,0.981128755,1.16,0
5,10,1.081514769,0.990296786,1.16,0
5,10,1.085508164,0.999464817,1.16,0
5,10,1.089501559,1.008632848,1.16,0
5,10,1.093494955,1.01780088,1.16,0
5,10,1.09748835,1.026968911,1.16,0
5,10,1.101481745,1.036136942,1.16,0
5,10,1.10547514,1.045304973,1.16,0
5,10,1.109468536,1.054473004,1.16,0
5,10,1.113461931,1.063641035,1.16,0
5,10,1.117455326,1.072809066,1.16,0
5,10,1.121448722,1.081977097,1.16,0
5,10,1.125442117,1.091145128,1.16,0
5,10,1.129435512,1.100313159,1.16,0
5,10,1.133428908,1.10948119,1.16,0
5,10,1.137422303,1.118649222,1.16,0
5,10,1.141415698,1.127817253,1.16,0
5,10,1.145409093,1.136985284,1.16,0
5,10,1.149402489,1.146153315,1.16,0
5,10,1.153395884,1.155321346,1.16,0
5,10,1.157389279,1.164489377,1.16,0
5,10,1.161382675,1.173657408,1.16,0
5,10,1.16537607,1.182825439,1.16,0
5,10,1.169369465,1.19199347,1.16,0
5,10,1.17336286,1.201161501,1.16,0
5,10,1.177356256,1.210329532,1.16,0
5,10,1.181349651,1.219497564,1.16,0
5,10,1.185343046,1.228665595,1.16,0
5,10,1.189336442,1.237833626,1.16,0
5,10,1.193329837,1.247001657,1.16,0
5,10,1.197323232,1.256169688,1.16,0
5,10,1.201316628,1.265337719,1.16,0
5,10,1.205310023,1.27450575,1.16,0
5,10,1.209303418,1.283673781,1.16,0
5,10,1.213296813,1.292841812,1.16,0
5,10,1.217290209,1.302009843,1.16,0
5,10,1.221283604,1.311177874,1.16,0
5,10,1.225276999,1.320345905,1.16,0
5,10,1.229270395,1.329513937,1.16,0
5,10,1.23326379,1.338681968,1.16,0
5,10,1.237257185,1.347849999,1.16,0
5,10,1.24125058,1.35701803,1.16,0
5,10,1.245243976,1.366186061,1.16,0
5,10,1.249237371,1.375354092,1.16,0
5,10,1.253230766,1.384522123,1.16,0
5,10,1.257224162,1.393690154,1.16,0
5,10,1.261217557,1.402858185,1.16,0
5,10,1.265210952,1.412026216,1.16,0
5,10,1.269204348,1.421194247,1.16,0
5,10,1.273197743,1.430362279,1.16,0
5,10,1.277191138,1.43953031,1.16,0
5,10,1.281184533,1.448698341,1.16,0
5,10,1.285177929,1.457866372,1.16,0
5,10,1.289171324,1.467034403,1.16,0
5,10,1.293164719,1.476202434,1.16,0
5,10,1.297158115,1.485370465,1.16,0
5,10,1.30115151,1.494538496,1.16,0
5,10,1.305144905,1.503706527,1.16,0
5,10,1.3091383,1.512874558,1.16,0
5,10,1.313131696,1.522042589,1.16,0
5,10,1.317125091,1.53121062,1.16,0
5,10,1.321118486,1.540378652,1.16,0
5,10,1.325111882,1.549546683,1.16,0
5,10,1.329105277,1.558714714,1.16,0
5,10,1.333098672,1.567882745,1.16,0
5,10,1.337092068,1.577050776,1.16,0
5,10,1.341085463,1.586218807,1.16,0
5,10,1.345078858,1.595386838,1.16,0
5,10,1.349072253,1.604554869,1.16,0
5,10,1.353065649,1.6137229,1.16,0
5,10,1.357059044,1.622890931,1.16,0
5,10,1.361052439,1.632058962,1.16,0
5,10,1.365045835,1.641226994,1.16,0
5,10,1.36903923,1.650395025,1.16,0
5,10,1.373032625,1.659563056,1.16,0
5,10,1.37702602,1.668731087,1.16,0
5,10,1.381019416,1.677899118,1.16,0
5,10,1.385012811,1.687067149,1.16,0
5,10,1.389006206,1.69623518,1.16,0
5,10,1.392999602,1.705403211,1.16,0
5,10,1.396992997,1.714571242,1.16,0
5,10,1.400986392,1.723739273,1.16,0
5,10,1.404979788,1.732907304,1.16,0
5,10,1.408973183,1.742075336,1.16,0
5,10,1.412966578,1.751243367,1.16,0
5,10,1.416959973,1.760411398,1.16,0
5,10,1.420953369,1.769579429,1.16,0
5,10,1.424946764,1.77874746,1.16,0
5,10,1.428940159,1.787915491,1.16,0
5,10,1.432933555,1.797083522,1.16,0
5,10,1.43692695,1.806251553,1.16,0
5,10,1.440920345,1.815419584,1.16,0
5,10,1.44491374,1.824587615,1.16,0
5,10,1.448907136,1.833755646,1.16,0
5,10,1.452900531,1.842923677,1.16,0
5,10,1.456893926,1.852091709,1.16,0
5,10,1.460887322,1.86125974,1.16,0
5,10,1.464880717,1.870427771,1.16,0
5,10,1.468874112,1.879595802,1.16,0
5,10,1.472867508,1.888763833,1.16,0
5,10,1.476860903,1.897931864,1.16,0
5,10,1.480854298,1.907099895,1.16,0
5,10,1.484847693,1.916267926,1.16,0
5,10,1.488841089,1.925435957,1.16,0
5,10,1.492834484,1.934603988,1.16,0
5,10,1.496827879,1.943772019,1.16,0
5,10,1.500821275,1.952940051,1.16,0
5,10,1.50481467,1.962108082,1.16,0
5,10,1.508808065,1.971276113,1.16,0
5,10,1.51280146,1.980444144,1.16,0
5,10,1.516794856,1.989612175,1.16,0
5,10,1.520788251,1.998780206,1.16,0
5,10,1.524781646,2.007948237,1.16,0
5,10,1.528775042,2.017116268,1.16,0
5,10,1.532768437,2.026284299,1.16,0
5,10,1.536761832,2.03545233,1.16,0
5,10,1.540755228,2.044620361,1.16,0
5,10,1.544748623,2.053788392,1.16,0
5,10,1.548742018,2.062956424,1.16,0
5,10,1.552735413,2.072124455,1.16,0
5,10,1.556728809,2.081292486,1.16,0
5,10,1.560722204,2.090460517,1.16,0
5,10,1.564715599,2.099628548,1.16,0
5,10,1.568708995,2.108796579,1.16,0
5,10,1.57270239,2.11796461,1.16,0
5,10,1.576695785,2.127132641,1.16,0
5,10,1.58068918,2.136300672,1.16,0
5,10,1.584682576,2.145468703,1.16,0
5,10,1.588675971,2.154636734,1.16,0
5,10,1.592669366,2.163804766,1.16,0
5,10,1.596662762,2.172972797,1.16,0
5,10,1.600656157,2.182140828,1.16,0
5,10,1.604649552,2.191308859,1.16,0
5,10,1.608642948,2.20047689,1.16,0
5,10,1.612636343,2.209644921,1.16,0
5,10,1.616629738,2.218812952,1.16,0
5,10,1.620623133,2.227980983,1.16,0
5,10,1.624616529,2.237149014,1.16,0
5,10,1.628609924,2.246317045,1.16,0
5,10,1.632603319,2.255485076,1.16,0
5,10,1.636596715,2.264653108,1.16,0
5,10,1.64059011,2.273821139,1.16,0
5,10,1.644583505,2.28298917,1.16,0
5,10,1.6485769,2.292157201,1.16,0
5,10,1.652570296,2.301325232,1.16,0
5,10,1.656563691,2.310493263,1.16,0
5,10,1.660557086,2.319661294,1.16,0
5,10,1.664550482,2.328829325,1.16,0
5,10,1.668543877,2.337997356,1.16,0
5,10,1.672537272,2.347165387,1.16,0
5,10,1.676530668,2.356333418,1.16,0
5,10,1.680524063,2.365501449,1.16,0
5,10,1.684517458,2.374669481,1.16,0
5,10,1.688510853,2.383837512,1.16,0
5,10,1.692504249,2.393005543,1.16,0
5,10,1.696497644,2.402173574,1.16,0
5,10,1.700491039,2.411341605,1.16,0
5,10,1.704484435,2.420509636,1.16,0
5,10,1.70847783,2.429677667,1.16,0
5,10,1.712471225,2.438845698,1.16,0
5,10,1.71646462,2.448013729,1.16,0
5,10,1.720458016,2.45718176,1.16,0
5,10,1.724451411,2.466349791,1.16,0
5,10,1.728444806,2.475517823,1.16,0
5,10,1.732438202,2.484685854,1.16,0
5,10,1.736431597,2.493853885,1.16,0
5,10,1.740424992,2.503021916,1.16,0
5,10,1.744418388,2.512189947,1.16,0
5,10,1.748411783,2.521357978,1.16,0
5,10,1.752405178,2.530526009,1.16,0
5,10,1.756398573,2.53969404,1.16,0
5,10,1.760391969,2.548862071,1.16,0
5,10,1.764385364,2.558030102,1.16,0
5,10,1.768378759,2.567198133,1.16,0
5,10,1.772372155,2.576366164,1.16,0
5,10,1.77636555,2.585534196,1.16,0
5,10,1.780358945,2.594702227,1.16,0
5,10,1.78435234,2.603870258,1.16,0
5,10,1.788345736,2.613038289,1.16,0
5,10,1.792339131,2.62220632,1.16,0
5,10,1.796332526,2.631374351,1.16,0
5,10,1.800325922,2.640542382,1.16,0
5,10,1.804319317,2.649710413,1.16,0
5,10,1.808312712,2.658878444,1.16,0
5,10,1.812306108,2.668046475,1.16,0
5,10,1.816299503,2.677214506,1.16,0
5,10,1.820292898,2.686382538,1.16,0
5,10,1.824286293,2.695550569,1.16,0
5,10,1.828279689,2.7047186,1.16,0
5,10,1.832273084,2.713886631,1.16,0
5,10,1.836266479,2.723054662,1.16,0
5,10,1.840259875,2.732222693,1.16,0
5,10,1.84425327,2.741390724,1.16,0
5,10,1.848246665,2.750558755,1.16,0
5,10,1.85224006,2.759726786,1.16,0
5,10,1.856233456,2.768894817,1.16,0
5,10,1.860226851,2.778062848,1.16,0
5,10,1.864220246,2.78723088,1.16,0
5,10,1.868213642,2.796398911,1.16,0
5,10,1.872207037,2.805566942,1.16,0
5,10,1.876200432,2.814734973,1.16,0
5,10,1.880193828,2.823903004,1.16,0
5,10,1.884187223,2.833071035,1.16,0
5,10,1.888180618,2.842239066,1.16,0
5,10,1.892174013,2.851407097,1.16,0
5,10,1.896167409,2.860575128,1.16,0
5,10,1.900160804,2.869743159,1.16,0
5,10,1.904154199,2.87891119,1.16,0
5,10,1.908147595,2.888079221,1.16,0
5,10,1.91214099,2.897247253,1.16,0
5,10,1.916134385,2.906415284,1.16,0
5,10,1.92012778,2.915583315,1.16,0
5,10,1.924121176,2.924751346,1.16,0
5,10,1.928114571,2.933919377,1.16,0
5,10,1.932107966,2.943087408,1.16,0
5,10,1.936101362,2.952255439,1.16,0
5,10,1.940094757,2.96142347,1.16,0
5,10,1.944088152,2.970591501,1.16,0
5,10,1.948081548,2.979759532,1.16,0
5,10,1.952074943,2.988927563,1.16,0
5,10,1.956068338,2.998095595,1.16,0
5,10,1.960061733,3.007263626,1.16,0
5,10,1.964055129,3.016431657,1.16,0
5,10,1.968048524,3.025599688,1.16,0
5,10,1.972041919,3.034767719,1.16,0
5,10,1.976035315,3.04393575,1.16,0
5,10,1.98002871,3.053103781,1.16,0
5,10,1.984022105,3.062271812,1.16,0
5,10,1.9880155,3.071439843,1.16,0
5,10,1.992008896,3.080607874,1.16,0
5,10,1.996002291,3.089775905,1.16,0
5,10,1.999995686,3.098943936,1.16,0
5,10,2.003989082,3.108111968,1.16,0
5,10,2.007982477,3.117279999,1.16,0
5,10,2.011975872,3.12644803,1.16,0
5,10,2.015969268,3.135616061,1.16,0
5,10,2.019962663,3.144784092,1.16,0
5,10,2.023956058,3.153952123,1.16,0
5,10,2.027949453,3.163120154,1.16,0
5,10,2.031942849,3.172288185,1.16,0
5,10,2.035936244,3.181456216,1.16,0
5,10,2.039929639,3.190624247,1.16,0
5,10,2.043923035,3.199792278,1.16,0
5,10,2.04791643,3.20896031,1.16,0
5,10,2.051909825,3.218128341,1.16,0
5,10,2.05590322,3.227296372,1.16,0
5,10,2.059896616,3.236464403,1.16,0
5,10,2.063890011,3.245632434,1.16,0
5,10,2.067883406,3.254800465,1.16,0
5,10,2.071876802,3.263968496,1.16,0
5,10,2.075870197,3.273136527,1.16,0
5,10,2.079863592,3.282304558,1.16,0
5,10,2.083856988,3.291472589,1.16,0
5,10,2.087850383,3.30064062,1.16,0
5,10,2.091843778,3.309808652,1.16,0
5,10,2.095837173,3.318976683,1.16,0
5,10,2.099830569,3.328144714,1.16,0
5,10,2.103823964,3.337312745,1.16,0
5,10,2.107817359,3.346480776,1.16,0
5,10,2.111810755,3.355648807,1.16,0
5,10,2.11580415,3.364816838,1.16,0
5,10,2.119797545,3.373984869,1.16,0
5,10,2.12379094,3.3831529,1.16,0
5,10,2.127784336,3.392320931,1.16,0
5,10,2.131777731,3.401488962,1.16,0
5,10,2.135771126,3.410656993,1.16,0
5,10,2.139764522,3.419825025,1.16,0
5,10,2.143757917,3.428993056,1.16,0
5,10,2.147751312,3.438161087,1.16,0
5,10,2.151744708,3.447329118,1.16,0
5,10,2.155738103,3.456497149,1.16,0
5,10,2.159731498,3.46566518,1.16,0
5,10,2.163724893,3.474833211,1.16,0
5,10,2.167718289,3.484001242,1.16,0
5,10,2.171711684,3.493169273,1.16,0
5,10,2.175705079,3.502337304,1.16,0
5,10,2.179698475,3.511505335,1.16,0
5,10,2.18369187,3.520673367,1.16,0
5,10,2.187685265,3.529841398,1.16,0
5,10,2.19167866,3.539009429,1.16,0
5,10,2.195672056,3.54817746,1.16,0
5,10,2.199665451,3.557345491,1.16,0
5,10,2.203658846,3.566513522,1.16,0
5,10,2.207652242,3.575681553,1.16,0
5,10,2.211645637,3.584849584,1.16,0
5,10,2.215639032,3.594017615,1.16,0
5,10,2.219632428,3.603185646,1.16,0
5,10,2.223625823,3.612353677,1.16,0
5,10,2.227619218,3.621521708,1.16,0
5,10,2.231612613,3.63068974,1.16,0
5,10,2.235606009,3.639857771,1.16,0
5,10,2.239599404,3.649025802,1.16,0
5,10,2.243592799,3.658193833,1.16,0
5,10,2.247586195,3.667361864,1.16,0
5,10,2.25157959,3.676529895,1.16,0
5,10,2.255572985,3.685697926,1.16,0
5,10,2.25956638,3.694865957,1.16,0
5,10,2.263559776,3.704033988,1.16,0
5,10,2.267553171,3.713202019,1.16,0
5,10,2.271546566,3.72237005,1.16,0
5,10,2.275539962,3.731538082,1.16,0
5,10,2.279533357,3.740706113,1.16,0
5,10,2.283526752,3.749874144,1.16,0
5,10,2.287520148,3.759042175,1.16,0
5,10,2.291513543,3.768210206,1.16,0
5,10,2.295506938,3.777378237,1.16,0
5,10,2.299500333,3.786546268,1.16,0
5,10,2.303493729,3.795714299,1.16,0
5,10,2.307487124,3.80488233,1.16,0
5,10,2.311480519,3.814050361,1.16,0
5,10,2.315473915,3.823218392,1.16,0
5,10,2.31946731,3.832386424,1.16,0
5,10,2.323460705,3.841554455,1.16,0
5,10,2.3274541,3.850722486,1.16,0
5,10,2.331447496,3.859890517,1.16,0
5,10,2.335440891,3.869058548,1.16,0
5,10,2.339434286,3.878226579,1.16,0
5,10,2.343427682,3.88739461,1.16,0
5,10,2.347421077,3.896562641,1.16,0
5,10,2.351414472,3.905730672,1.16,0
5,10,2.355407868,3.914898703,1.16,0
5,10,2.359401263,3.924066734,1.16,0
5,10,2.363394658,3.933234765,1.16,0
5,10,2.367388053,3.942402797,1.16,0
5,10,2.371381449,3.951570828,1.16,0
5,10,2.375374844,3.960738859,1.16,0
5,10,2.379368239,3.96990689,1.16,0
5,10,2.383361635,3.979074921,1.16,0
5,10,2.38735503,3.988242952,1.16,0
5,10,2.391348425,3.997410983,1.16,0
5,10,2.39534182,4.006579014,1.16,0
5,10,2.399335216,4.015747045,1.16,0
5,10,2.403328611,4.024915076,1.16,0
5,10,2.407322006,4.034083107,1.16,0
5,10,2.411315402,4.043251139,1.16,0
5,10,2.415308797,4.05241917,1.16,0
5,10,2.419302192,4.061587201,1.16,0
5,10,2.423295588,4.070755232,1.16,0
5,10,2.427288983,4.079923263,1.16,0
5,10,2.431282378,4.089091294,1.16,0
5,10,2.435275773,4.098259325,1.16,0
5,10,2.439269169,4.107427356,1.16,0
5,10,2.443262564,4.116595387,1.16,0
5,10,2.447255959,4.125763418,1.16,0
5,10,2.451249355,4.134931449,1.16,0
5,10,2.45524275,4.14409948,1.16,0
5,10,2.459236145,4.153267512,1.16,0
5,10,2.46322954,4.162435543,1.16,0
5,10,2.467222936,4.171603574,1.16,0
5,10,2.471216331,4.180771605,1.16,0
5,10,2.475209726,4.189939636,1.16,0
5,10,2.479203122,4.199107667,1.16,0
5,10,2.483196517,4.208275698,1.16,0
5,10,2.487189912,4.217443729,1.16,0
5,10,2.491183308,4.22661176,1.16,0
5,10,2.495176703,4.235779791,1.16,0
5,10,2.499170098,4.244947822,1.16,0
5,10,2.503163493,4.254115854,1.16,0
5,10,2.507156889,4.263283885,1.16,0
5,10,2.511150284,4.272451916,1.16,0
5,10,2.515143679,4.281619947,1.16,0
5,10,2.519137075,4.290787978,1.16,0
5,10,2.52313047,4.299956009,1.16,0
5,10,2.527123865,4.30912404,1.16,0
5,10,2.53111726,4.318292071,1.16,0
5,10,2.535110656,4.327460102,1.16,0
5,10,2.539104051,4.336628133,1.16,0
5,10,2.543097446,4.345796164,1.16,0
5,10,2.547090842,4.354964196,1.16,0
5,10,2.551084237,4.364132227,1.16,0
5,10,2.555077632,4.373300258,1.16,0
5,10,2.559071028,4.382468289,1.16,0
5,10,2.563064423,4.39163632,1.16,0
5,10,2.567057818,4.400804351,1.16,0
5,10,2.571051213,4.409972382,1.16,0
5,10,2.575044609,4.419140413,1.16,0
5,10,2.579038004,4.428308444,1.16,0
5,10,2.583031399,4.437476475,1.16,0
5,10,2.587024795,4.446644506,1.16,0
5,10,2.59101819,4.455812537,1.16,0
5,10,2.595011585,4.464980569,1.16,0
5,10,2.59900498,4.4741486,1.16,0
5,10,2.602998376,4.483316631,1.16,0
5,10,2.606991771,4.492484662,1.16,0
5,10,2.610985166,4.501652693,1.16,0
5,10,2.614978562,4.510820724,1.16,0
5,10,2.618971957,4.519988755,1.16,0
5,10,2.622965352,4.529156786,1.16,0
5,10,2.626958748,4.538324817,1.16,0
5,10,2.630952143,4.547492848,1.16,0
5,10,2.634945538,4.556660879,1.16,0
5,10,2.638938933,4.565828911,1.16,0
5,10,2.642932329,4.574996942,1.16,0
5,10,2.646925724,4.584164973,1.16,0
5,10,2.650919119,4.593333004,1.16,0
5,10,2.654912515,4.602501035,1.16,0
5,10,2.65890591,4.611669066,1.16,0
5,10,2.662899305,4.620837097,1.16,0
5,10,2.6668927,4.630005128,1.16,0
5,10,2.670886096,4.639173159,1.16,0
5,10,2.674879491,4.64834119,1.16,0
5,10,2.678872886,4.657509221,1.16,0
5,10,2.682866282,4.666677252,1.16,0
5,10,2.686859677,4.675845284,1.16,0
5,10,2.690853072,4.685013315,1.16,0
5,10,2.694846468,4.694181346,1.16,0
5,10,2.698839863,4.703349377,1.16,0
5,10,2.702833258,4.712517408,1.16,0
5,10,2.706826653,4.721685439,1.16,0
5,10,2.710820049,4.73085347,1.16,0
5,10,2.714813444,4.740021501,1.16,0
5,10,2.718806839,4.749189532,1.16,0
5,10,2.722800235,4.758357563,1.16,0
5,10,2.72679363,4.767525594,1.16,0
5,10,2.730787025,4.776693626,1.16,0
5,10,2.73478042,4.785861657,1.16,0
5,10,2.738773816,4.795029688,1.16,0
5,10,2.742767211,4.804197719,1.16,0
5,10,2.746760606,4.81336575,1.16,0
5,10,2.750754002,4.822533781,1.16,0
5,10,2.754747397,4.831701812,1.16,0
5,10,2.758740792,4.840869843,1.16,0
5,10,2.762734188,4.850037874,1.16,0
5,10,2.766727583,4.859205905,1.16,0
5,10,2.770720978,4.868373936,1.16,0
5,10,2.774714373,4.877541968,1.16,0
5,10,2.778707769,4.886709999,1.16,0
5,10,2.782701164,4.89587803,1.16,0
5,10,2.786694559,4.905046061,1.16,0
5,10,2.790687955,4.914214092,1.16,0
5,10,2.79468135,4.923382123,1.16,0
5,10,2.798674745,4.932550154,1.16,0
5,10,2.80266814,4.941718185,1.16,0
5,10,2.806661536,4.950886216,1.16,0
5,10,2.810654931,4.960054247,1.16,0
5,10,2.814648326,4.969222278,1.16,0
5,10,2.818641722,4.978390309,1.16,0
5,10,2.822635117,4.987558341,1.16,0
5,10,2.826628512,4.996726372,1.16,0
5,10,2.830621908,5.005894403,1.16,0
5,10,2.834615303,5.015062434,1.16,0
5,10,2.838608698,5.024230465,1.16,0
5,10,2.842602093,5.033398496,1.16,0
5,10,2.846595489,5.042566527,1.16,0
5,10,2.850588884,5.051734558,1.16,0
5,10,2.854582279,5.060902589,1.16,0
5,10,2.858575675,5.07007062,1.16,0
5,10,2.86256907,5.079238651,1.16,0
5,10,2.866562465,5.088406683,1.16,0
5,10,2.87055586,5.097574714,1.16,0
5,10,2.874549256,5.106742745,1.16,0
5,10,2.878542651,5.115910776,1.16,0
5,10,2.882536046,5.125078807,1.16,0
5,10,2.886529442,5.134246838,1.16,0
5,10,2.890522837,5.143414869,1.16,0
5,10,2.894516232,5.1525829,1.16,0
5,10,2.898509628,5.161750931,1.16,0
5,10,2.902503023,5.170918962,1.16,0
5,10,2.906496418,5.180086993,1.16,0
5,10,2.910489813,5.189255024,1.16,0
5,10,2.914483209,5.198423056,1.16,0
5,10,2.918476604,5.207591087,1.16,0
5,10,2.922469999,5.216759118,1.16,0
5,10,2.926463395,5.225927149,1.16,0
5,10,2.93045679,5.23509518,1.16,0
5,10,2.934450185,5.244263211,1.16,0
5,10,2.93844358,5.253431242,1.16,0
5,10,2.942436976,5.262599273,1.16,0
5,10,2.946430371,5.271767304,1.16,0
5,10,2.950423766,5.280935335,1.16,0
5,10,2.954417162,5.290103366,1.16,0
5,10,2.958410557,5.299271398,1.16,0
5,10,2.962403952,5.308439429,1.16,0
5,10,2.966397348,5.31760746,1.16,0
5,10,2.970390743,5.326775491,1.16,0
5,10,2.974384138,5.335943522,1.16,0
5,10,2.978377533,5.345111553,1.16,0
5,10,2.982370929,5.354279584,1.16,0
5,10,2.986364324,5.363447615,1.16,0
5,10,2.990357719,5.372615646,1.16,0
5,10,2.994351115,5.381783677,1.16,0
5,10,2.99834451,5.390951708,1.16,0
5,10,3.002337905,5.40011974,1.16,0
5,10,3.0063313,5.409287771,1.16,0
5,10,3.010324696,5.418455802,1.16,0
5,10,3.014318091,5.427623833,1.16,0
5,10,3.018311486,5.436791864,1.16,0
5,10,3.022304882,5.445959895,1.16,0
5,10,3.026298277,5.455127926,1.16,0
5,10,3.030291672,5.464295957,1.16,0
5,10,3.034285068,5.473463988,1.16,0
5,10,3.038278463,5.482632019,1.16,0
5,10,3.042271858,5.49180005,1.16,0
5,10,3.046265253,5.500968081,1.16,0
5,10,3.050258649,5.510136113,1.16,0
